TOP.DesignIndex,TOP.Color,TOP.DesignCount,TOP.VT,TOP.Voltage,TOP.top.FPMult.EnableDenormals,TOP.top.FPMult.ExponentWidth,TOP.top.FPMult.FractionWidth,TOP.top.FPMult.Mult.Designware_MODE,TOP.top.FPMult.Mult.MultP.BoothType,TOP.top.FPMult.Mult.MultP.Designware_MODE,TOP.top.FPMult.Mult.MultP.TreeType,TOP.top.FPMult.Mult.PartialProductSum.AdderType,STAT_Comp_Good,STAT_Mapped_Timing_Good,STAT_Optimized_Timing_Good,STAT_Pareto,STAT_Routed_Timing_Good,STAT_Run_Good,STAT_Synthesis_Good,STAT_Timing_Good,INFO_Comb_Cell_Count,INFO_DESIGN,INFO_DESIGN_NAME,INFO_EvalTime,INFO_GenTime,INFO_IO2CORE,INFO_Mapped_Comb_Cell_Count,INFO_Mapped_Seq_Cell_Count,INFO_Optimized_Comb_Cell_Count,INFO_Optimized_Seq_Cell_Count,INFO_Routed_Comb_Cell_Count,INFO_Routed_Seq_Cell_Count,INFO_Seq_Cell_Count,INFO_Suggest_Delay,INFO_TARGET,INFO_TARGET_DELAY,INFO_TARGET_VOLTAGE,INFO_TotalRunTime,INFO_VT,COST_Area,COST_Delay,COST_Dyn_Energy,COST_Leak_Power,COST_Mapped_Area,COST_Mapped_Delay,COST_Mapped_Dyn_Energy,COST_Mapped_Leak_Power,COST_Optimized_Area,COST_Optimized_Delay,COST_Optimized_Dyn_Energy,COST_Optimized_Leak_Power,COST_Routed_Area,COST_Routed_Delay,COST_Routed_Dyn_Energy,COST_Routed_Leak_Power,
188 , 0.711320754716981 , 264 , svt , 0.8 , YES , 8 , 23 , OFF , 2 , OFF , ZM , DesignWare , 1 , 0 , 0 , 0 , 0 , 1 , 1 , 0 , 2373 , FPMult_unq1 , FPMult , 576 , 39 , 30 , 2357 , 0 , 2373 , 0 , 2335 , 0 , 0 , 6.74 , 0 , 4.71593241647899 , 0.9 , 615 , svt , 0.004225 , 6.74 , 1.4591 , 0.0824043 , 0.004018921202 , 5.44 , 1.2467 , 0.1007547 , 0.004225 , 6.74 , 1.4591 , 0.0824043 , 0.004194 , 6.81 , 1.4570 , 0.082173 , 
188 , 0.711320754716981 , 264 , svt , 0.8 , YES , 8 , 23 , OFF , 2 , OFF , ZM , DesignWare , 1 , 0 , 0 , 0 , 0 , 1 , 1 , 0 , 2175 , FPMult_unq1 , FPMult , 569 , 39 , 30 , 2155 , 0 , 2175 , 0 , 2137 , 0 , 0 , 7.60 , 0 , 5.38981852064711 , 0.9 , 608 , svt , 0.003857 , 7.60 , 1.3999 , 0.0755896 , 0.003646893574 , 6.17 , 1.2186 , 0.0953573 , 0.003857 , 7.60 , 1.3999 , 0.0755896 , 0.003846 , 7.66 , 1.4320 , 0.0761552 , 
188 , 0.711320754716981 , 264 , svt , 0.8 , YES , 8 , 23 , OFF , 2 , OFF , ZM , DesignWare , 1 , 1 , 1 , 0 , 1 , 1 , 1 , 1 , 2145 , FPMult_unq1 , FPMult , 580 , 39 , 30 , 2146 , 0 , 2145 , 0 , 2095 , 0 , 0 , 8.76 , 0 , 20 , 0.9 , 619 , svt , 0.003816 , 8.76 , 1.3979 , 0.073816 , 0.003613553974 , 6.28 , 1.1823 , 0.0937791 , 0.003816 , 8.76 , 1.3979 , 0.073816 , 0.003785 , 9.02 , 1.4171 , 0.0736747 , 
189 , 0.715094339622641 , 264 , svt , 0.8 , YES , 8 , 23 , OFF , 2 , OFF , ZM , Sklansky , 1 , 0 , 0 , 0 , 0 , 1 , 1 , 0 , 6031 , FPMult_unq1 , FPMult , 2463 , 41 , 30 , 5632 , 0 , 6031 , 0 , 6236 , 0 , 0 , 2.34 , 0 , 0.2 , 0.9 , 2504 , svt , 0.01016 , 2.34 , 3.6649 , 0.2878402 , 0.008059892538 , 2.01 , 2.3031 , 0.2236213 , 0.01016 , 2.34 , 3.6649 , 0.2878402 , 0.010411 , 2.26 , 3.7705 , 0.2918974 , 
189 , 0.715094339622641 , 264 , svt , 0.8 , YES , 8 , 23 , OFF , 2 , OFF , ZM , Sklansky , 1 , 0 , 0 , 0 , 0 , 1 , 1 , 0 , 5914 , FPMult_unq1 , FPMult , 4072 , 41 , 30 , 5517 , 0 , 5914 , 0 , 5896 , 0 , 0 , 2.47 , 0 , 1.68 , 0.9 , 4113 , svt , 0.008355 , 2.47 , 2.9695 , 0.1969167 , 0.008208421334 , 1.98 , 2.3991 , 0.2259819 , 0.008355 , 2.47 , 2.9695 , 0.1969167 , 0.008126 , 2.45 , 2.9102 , 0.1892784 , 
189 , 0.715094339622641 , 264 , svt , 0.8 , YES , 8 , 23 , OFF , 2 , OFF , ZM , Sklansky , 1 , 0 , 0 , 0 , 0 , 1 , 1 , 0 , 4732 , FPMult_unq1 , FPMult , 1110 , 40 , 30 , 4470 , 0 , 4732 , 0 , 4712 , 0 , 0 , 2.78 , 0 , 1.91770759172006 , 0.9 , 1150 , svt , 0.006308 , 2.78 , 2.2120 , 0.1340484 , 0.006449536909 , 2.19 , 1.9995 , 0.1714894 , 0.006308 , 2.78 , 2.2120 , 0.1340484 , 0.006413 , 2.82 , 2.2965 , 0.1401943 , 
189 , 0.715094339622641 , 264 , svt , 0.8 , YES , 8 , 23 , OFF , 2 , OFF , ZM , Sklansky , 1 , 0 , 0 , 0 , 0 , 1 , 1 , 0 , 4049 , FPMult_unq1 , FPMult , 1042 , 39 , 30 , 3745 , 0 , 4049 , 0 , 3988 , 0 , 0 , 3.07 , 0 , 2.101487089909 , 0.9 , 1081 , svt , 0.005546 , 3.07 , 1.9252 , 0.1116352 , 0.005107485689 , 2.42 , 1.5676 , 0.1254076 , 0.005546 , 3.07 , 1.9252 , 0.1116352 , 0.005556 , 3.09 , 1.9567 , 0.1150565 , 
189 , 0.715094339622641 , 264 , svt , 0.8 , YES , 8 , 23 , OFF , 2 , OFF , ZM , Sklansky , 1 , 0 , 0 , 0 , 0 , 1 , 1 , 0 , 3395 , FPMult_unq1 , FPMult , 971 , 39 , 30 , 3293 , 0 , 3395 , 0 , 3382 , 0 , 0 , 3.36 , 0 , 2.30287871212582 , 0.9 , 1010 , svt , 0.005006 , 3.36 , 1.7288 , 0.095631 , 0.004789965672 , 2.66 , 1.4828 , 0.1159325 , 0.005006 , 3.36 , 1.7288 , 0.095631 , 0.005037 , 3.36 , 1.7403 , 0.0960163 , 
189 , 0.715094339622641 , 264 , svt , 0.8 , YES , 8 , 23 , OFF , 2 , OFF , ZM , Sklansky , 1 , 1 , 1 , 0 , 1 , 1 , 1 , 1 , 2525 , FPMult_unq1 , FPMult , 705 , 45 , 30 , 2525 , 0 , 2525 , 0 , 2470 , 0 , 0 , 6.28 , 0 , 20 , 0.9 , 750 , svt , 0.004072 , 6.28 , 1.4785 , 0.0723815 , 0.003858044388 , 4.05 , 1.2948 , 0.0985851 , 0.004072 , 6.28 , 1.4785 , 0.0723815 , 0.004041 , 6.55 , 1.4823 , 0.0721706 , 
190 , 0.718867924528302 , 264 , svt , 0.8 , YES , 8 , 23 , OFF , 3 , OFF , Array , DesignWare , 1 , 0 , 0 , 0 , 0 , 1 , 1 , 0 , 7282 , FPMult_unq1 , FPMult , 2730 , 38 , 30 , 6602 , 0 , 7282 , 0 , 6564 , 0 , 0 , 2.69 , 0 , 0.2 , 0.9 , 2768 , svt , 0.011472 , 2.69 , 3.7610 , 0.3430715 , 0.008359243332 , 2.23 , 2.1994 , 0.2161967 , 0.011472 , 2.69 , 3.7610 , 0.3430715 , 0.010258 , 2.60 , 3.4779 , 0.2793049 , 
190 , 0.718867924528302 , 264 , svt , 0.8 , YES , 8 , 23 , OFF , 3 , OFF , Array , DesignWare , 1 , 0 , 0 , 0 , 0 , 1 , 1 , 0 , 3651 , FPMult_unq1 , FPMult , 3900 , 38 , 30 , 3617 , 0 , 3651 , 0 , 3107 , 0 , 0 , 5.61 , 0 , 3.84 , 0.9 , 3938 , svt , 0.004659 , 5.61 , 1.4894 , 0.0715657 , 0.004486734074 , 4.43 , 1.2704 , 0.0962924 , 0.004659 , 5.61 , 1.4894 , 0.0715657 , 0.004374 , 5.58 , 1.4884 , 0.0708059 , 
190 , 0.718867924528302 , 264 , svt , 0.8 , YES , 8 , 23 , OFF , 3 , OFF , Array , DesignWare , 1 , 0 , 0 , 0 , 0 , 1 , 1 , 0 , 3575 , FPMult_unq1 , FPMult , 661 , 37 , 30 , 3551 , 0 , 3575 , 0 , 3049 , 0 , 0 , 5.90 , 0 , 4.08636527245362 , 0.9 , 698 , svt , 0.004626 , 5.90 , 1.4832 , 0.0719188 , 0.004435578069 , 4.73 , 1.2547 , 0.0947055 , 0.004626 , 5.90 , 1.4832 , 0.0719188 , 0.00432 , 5.89 , 1.4629 , 0.0700592 , 
190 , 0.718867924528302 , 264 , svt , 0.8 , YES , 8 , 23 , OFF , 3 , OFF , Array , DesignWare , 1 , 0 , 0 , 0 , 0 , 1 , 1 , 0 , 3481 , FPMult_unq1 , FPMult , 673 , 38 , 30 , 3459 , 0 , 3481 , 0 , 2948 , 0 , 0 , 6.22 , 0 , 4.28163618972178 , 0.9 , 711 , svt , 0.004615 , 6.22 , 1.4999 , 0.0746824 , 0.004460274064 , 4.96 , 1.2765 , 0.0989357 , 0.004615 , 6.22 , 1.4999 , 0.0746824 , 0.00433 , 6.20 , 1.4774 , 0.0725853 , 
190 , 0.718867924528302 , 264 , svt , 0.8 , YES , 8 , 23 , OFF , 3 , OFF , Array , DesignWare , 1 , 0 , 0 , 0 , 0 , 1 , 1 , 0 , 3385 , FPMult_unq1 , FPMult , 645 , 37 , 30 , 3366 , 0 , 3385 , 0 , 2843 , 0 , 0 , 6.54 , 0 , 4.48623831665633 , 0.9 , 682 , svt , 0.004538 , 6.54 , 1.4910 , 0.0737025 , 0.004325151659 , 5.20 , 1.2449 , 0.0944387 , 0.004538 , 6.54 , 1.4910 , 0.0737025 , 0.004254 , 6.44 , 1.4450 , 0.070254 , 
190 , 0.718867924528302 , 264 , svt , 0.8 , YES , 8 , 23 , OFF , 3 , OFF , Array , DesignWare , 1 , 1 , 1 , 0 , 1 , 1 , 1 , 1 , 2971 , FPMult_unq1 , FPMult , 579 , 37 , 30 , 2983 , 0 , 2971 , 0 , 2403 , 0 , 0 , 8.84 , 0 , 20 , 0.9 , 616 , svt , 0.004013 , 8.84 , 1.3900 , 0.0637078 , 0.003802831207 , 6.44 , 1.1630 , 0.0855392 , 0.004013 , 8.84 , 1.3900 , 0.0637078 , 0.003685 , 9.54 , 1.3711 , 0.0610233 , 
191 , 0.722641509433962 , 264 , svt , 0.8 , YES , 8 , 23 , OFF , 3 , OFF , Array , Sklansky , 1 , 0 , 0 , 0 , 0 , 1 , 1 , 0 , 6841 , FPMult_unq1 , FPMult , 2800 , 36 , 30 , 6194 , 0 , 6841 , 0 , 6198 , 0 , 0 , 2.86 , 0 , 0.4 , 0.9 , 2836 , svt , 0.010984 , 2.86 , 3.5215 , 0.3388618 , 0.008184254525 , 2.39 , 2.1879 , 0.2166555 , 0.010984 , 2.86 , 3.5215 , 0.3388618 , 0.009539 , 2.79 , 3.2287 , 0.2605717 , 
191 , 0.722641509433962 , 264 , svt , 0.8 , YES , 8 , 23 , OFF , 3 , OFF , Array , Sklansky , 1 , 0 , 0 , 0 , 0 , 1 , 1 , 0 , 6407 , FPMult_unq1 , FPMult , 4330 , 36 , 30 , 6151 , 0 , 6407 , 0 , 5663 , 0 , 0 , 2.97 , 0 , 2.04 , 0.9 , 4366 , svt , 0.007983 , 2.97 , 2.6949 , 0.172103 , 0.008264869326 , 2.33 , 2.2752 , 0.2171552 , 0.007983 , 2.97 , 2.6949 , 0.172103 , 0.007371 , 2.97 , 2.5133 , 0.1597381 , 
191 , 0.722641509433962 , 264 , svt , 0.8 , YES , 8 , 23 , OFF , 3 , OFF , Array , Sklansky , 1 , 0 , 0 , 0 , 0 , 1 , 1 , 0 , 5384 , FPMult_unq1 , FPMult , 1097 , 38 , 30 , 5169 , 0 , 5384 , 0 , 4862 , 0 , 0 , 3.34 , 0 , 2.28800982560131 , 0.9 , 1135 , svt , 0.006277 , 3.34 , 2.0108 , 0.118284 , 0.006241032101 , 2.62 , 1.8125 , 0.1532893 , 0.006277 , 3.34 , 2.0108 , 0.118284 , 0.006004 , 3.31 , 1.9919 , 0.1163856 , 
191 , 0.722641509433962 , 264 , svt , 0.8 , YES , 8 , 23 , OFF , 3 , OFF , Array , Sklansky , 1 , 0 , 0 , 0 , 0 , 1 , 1 , 0 , 4746 , FPMult_unq1 , FPMult , 930 , 37 , 30 , 4525 , 0 , 4746 , 0 , 4280 , 0 , 0 , 3.66 , 0 , 2.4928518866896 , 0.9 , 967 , svt , 0.005654 , 3.66 , 1.8896 , 0.1021307 , 0.005248252897 , 2.85 , 1.5092 , 0.1197562 , 0.005654 , 3.66 , 1.8896 , 0.1021307 , 0.005402 , 3.74 , 1.9046 , 0.1028032 , 
191 , 0.722641509433962 , 264 , svt , 0.8 , YES , 8 , 23 , OFF , 3 , OFF , Array , Sklansky , 1 , 0 , 0 , 0 , 0 , 1 , 1 , 0 , 4230 , FPMult_unq1 , FPMult , 831 , 36 , 30 , 4077 , 0 , 4230 , 0 , 3764 , 0 , 0 , 4.07 , 0 , 2.71603314786408 , 0.9 , 867 , svt , 0.005173 , 4.07 , 1.7130 , 0.0879997 , 0.004891219286 , 3.12 , 1.4206 , 0.1083599 , 0.005173 , 4.07 , 1.7130 , 0.0879997 , 0.004954 , 4.06 , 1.7698 , 0.0912733 , 
191 , 0.722641509433962 , 264 , svt , 0.8 , YES , 8 , 23 , OFF , 3 , OFF , Array , Sklansky , 1 , 1 , 1 , 0 , 1 , 1 , 1 , 1 , 3309 , FPMult_unq1 , FPMult , 616 , 38 , 30 , 3315 , 0 , 3309 , 0 , 2734 , 0 , 0 , 7.09 , 0 , 20 , 0.9 , 654 , svt , 0.004254 , 7.09 , 1.4312 , 0.0622892 , 0.004026682819 , 4.43 , 1.2677 , 0.0909032 , 0.004254 , 7.09 , 1.4312 , 0.0622892 , 0.003926 , 7.86 , 1.4103 , 0.0596599 , 
192 , 0.726415094339623 , 264 , svt , 0.8 , YES , 8 , 23 , OFF , 3 , OFF , OS1 , DesignWare , 1 , 0 , 0 , 0 , 0 , 1 , 1 , 0 , 7490 , FPMult_unq1 , FPMult , 2585 , 39 , 30 , 7044 , 0 , 7490 , 0 , 7432 , 0 , 0 , 2.38 , 0 , 0.1 , 0.9 , 2624 , svt , 0.011647 , 2.38 , 3.8175 , 0.3219748 , 0.009401767354 , 1.91 , 2.3365 , 0.2537803 , 0.011647 , 2.38 , 3.8175 , 0.3219748 , 0.012292 , 2.28 , 4.0320 , 0.3483016 , 
192 , 0.726415094339623 , 264 , svt , 0.8 , YES , 8 , 23 , OFF , 3 , OFF , OS1 , DesignWare , 1 , 0 , 0 , 0 , 0 , 1 , 1 , 0 , 6829 , FPMult_unq1 , FPMult , 4173 , 39 , 30 , 6259 , 0 , 6829 , 0 , 6299 , 0 , 0 , 2.50 , 0 , 1.7 , 0.9 , 4212 , svt , 0.008366 , 2.50 , 2.7104 , 0.1829356 , 0.008032550545 , 1.95 , 2.1063 , 0.2057351 , 0.008366 , 2.50 , 2.7104 , 0.1829356 , 0.008279 , 2.48 , 2.7742 , 0.191023 , 
192 , 0.726415094339623 , 264 , svt , 0.8 , YES , 8 , 23 , OFF , 3 , OFF , OS1 , DesignWare , 1 , 0 , 0 , 0 , 0 , 1 , 1 , 0 , 4779 , FPMult_unq1 , FPMult , 919 , 38 , 30 , 4654 , 0 , 4779 , 0 , 4410 , 0 , 0 , 2.98 , 0 , 2.01055663293875 , 0.9 , 957 , svt , 0.005457 , 2.98 , 1.6303 , 0.0951988 , 0.005351799705 , 2.31 , 1.4904 , 0.1229655 , 0.005457 , 2.98 , 1.6303 , 0.0951988 , 0.005337 , 2.96 , 1.6451 , 0.0977633 , 
192 , 0.726415094339623 , 264 , svt , 0.8 , YES , 8 , 23 , OFF , 3 , OFF , OS1 , DesignWare , 1 , 0 , 0 , 0 , 0 , 1 , 1 , 0 , 4129 , FPMult_unq1 , FPMult , 832 , 39 , 30 , 3983 , 0 , 4129 , 0 , 3729 , 0 , 0 , 3.42 , 0 , 2.28380676511526 , 0.9 , 871 , svt , 0.005184 , 3.42 , 1.6935 , 0.0939697 , 0.004761565295 , 2.64 , 1.3256 , 0.1057131 , 0.005184 , 3.42 , 1.6935 , 0.0939697 , 0.00503 , 3.40 , 1.7310 , 0.0953789 , 
192 , 0.726415094339623 , 264 , svt , 0.8 , YES , 8 , 23 , OFF , 3 , OFF , OS1 , DesignWare , 1 , 0 , 0 , 0 , 0 , 1 , 1 , 0 , 3900 , FPMult_unq1 , FPMult , 754 , 37 , 30 , 3818 , 0 , 3900 , 0 , 3408 , 0 , 0 , 3.90 , 0 , 2.59419369488863 , 0.9 , 791 , svt , 0.004921 , 3.90 , 1.5497 , 0.0810736 , 0.004732459286 , 3.00 , 1.3004 , 0.1044474 , 0.004921 , 3.90 , 1.5497 , 0.0810736 , 0.004746 , 3.78 , 1.5517 , 0.0818848 , 
192 , 0.726415094339623 , 264 , svt , 0.8 , YES , 8 , 23 , OFF , 3 , OFF , OS1 , DesignWare , 1 , 0 , 0 , 0 , 0 , 1 , 1 , 0 , 3418 , FPMult_unq1 , FPMult , 648 , 38 , 30 , 3402 , 0 , 3418 , 0 , 2869 , 0 , 0 , 6.20 , 0 , 4.31891420524056 , 0.9 , 686 , svt , 0.004516 , 6.20 , 1.4218 , 0.0705947 , 0.004280875253 , 4.96 , 1.1651 , 0.0910608 , 0.004516 , 6.20 , 1.4218 , 0.0705947 , 0.00421 , 6.21 , 1.4057 , 0.0683969 , 
192 , 0.726415094339623 , 264 , svt , 0.8 , YES , 8 , 23 , OFF , 3 , OFF , OS1 , DesignWare , 1 , 1 , 1 , 0 , 1 , 1 , 1 , 1 , 2952 , FPMult_unq1 , FPMult , 610 , 38 , 30 , 2956 , 0 , 2952 , 0 , 2378 , 0 , 0 , 9.01 , 0 , 20 , 0.9 , 648 , svt , 0.004013 , 9.01 , 1.3458 , 0.0638797 , 0.003797010006 , 6.47 , 1.1076 , 0.0862372 , 0.004013 , 9.01 , 1.3458 , 0.0638797 , 0.003696 , 9.67 , 1.3291 , 0.0614798 , 
193 , 0.730188679245283 , 264 , svt , 0.8 , YES , 8 , 23 , OFF , 3 , OFF , OS1 , Sklansky , 1 , 0 , 0 , 0 , 0 , 1 , 1 , 0 , 7816 , FPMult_unq1 , FPMult , 3100 , 38 , 30 , 7285 , 0 , 7816 , 0 , 7537 , 0 , 0 , 2.40 , 0 , 0.2 , 0.9 , 3138 , svt , 0.012292 , 2.40 , 3.8972 , 0.3500519 , 0.009791964158 , 1.96 , 2.4368 , 0.2636783 , 0.012292 , 2.40 , 3.8972 , 0.3500519 , 0.01191 , 2.36 , 3.8438 , 0.3303888 , 
193 , 0.730188679245283 , 264 , svt , 0.8 , YES , 8 , 23 , OFF , 3 , OFF , OS1 , Sklansky , 1 , 0 , 0 , 0 , 0 , 1 , 1 , 0 , 3353 , FPMult_unq1 , FPMult , 640 , 38 , 30 , 3329 , 0 , 3353 , 0 , 2773 , 0 , 0 , 5.31 , 0 , 3.72851027826298 , 0.9 , 678 , svt , 0.00433 , 5.31 , 1.4646 , 0.0676725 , 0.004079602817 , 4.19 , 1.2613 , 0.0928327 , 0.00433 , 5.31 , 1.4646 , 0.0676725 , 0.004002 , 5.34 , 1.4270 , 0.0644812 , 
193 , 0.730188679245283 , 264 , svt , 0.8 , YES , 8 , 23 , OFF , 3 , OFF , OS1 , Sklansky , 1 , 0 , 0 , 0 , 0 , 1 , 1 , 0 , 3358 , FPMult_unq1 , FPMult , 647 , 39 , 30 , 3327 , 0 , 3358 , 0 , 2780 , 0 , 0 , 5.32 , 0 , 3.83367906117007 , 0.9 , 686 , svt , 0.00433 , 5.32 , 1.4600 , 0.0673368 , 0.004079073617 , 4.37 , 1.2781 , 0.0939326 , 0.00433 , 5.32 , 1.4600 , 0.0673368 , 0.004002 , 5.49 , 1.4286 , 0.0644915 , 
193 , 0.730188679245283 , 264 , svt , 0.8 , YES , 8 , 23 , OFF , 3 , OFF , OS1 , Sklansky , 1 , 0 , 0 , 0 , 0 , 1 , 1 , 0 , 3356 , FPMult_unq1 , FPMult , 705 , 42 , 30 , 3333 , 0 , 3356 , 0 , 2776 , 0 , 0 , 5.67 , 0 , 3.9418143030843 , 0.9 , 747 , svt , 0.00433 , 5.67 , 1.4522 , 0.0669198 , 0.004082248818 , 4.50 , 1.2768 , 0.0938517 , 0.00433 , 5.67 , 1.4522 , 0.0669198 , 0.003991 , 5.60 , 1.4259 , 0.0642307 , 
193 , 0.730188679245283 , 264 , svt , 0.8 , YES , 8 , 23 , OFF , 3 , OFF , OS1 , Sklansky , 1 , 1 , 0 , 0 , 0 , 1 , 1 , 0 , 3351 , FPMult_unq1 , FPMult , 618 , 39 , 30 , 3336 , 0 , 3351 , 0 , 2776 , 0 , 0 , 6.30 , 0 , 4.40572914191108 , 0.9 , 657 , svt , 0.00433 , 6.30 , 1.4460 , 0.0641045 , 0.004081190418 , 4.27 , 1.2778 , 0.0935726 , 0.00433 , 6.30 , 1.4460 , 0.0641045 , 0.003991 , 6.31 , 1.4099 , 0.0620837 , 
193 , 0.730188679245283 , 264 , svt , 0.8 , YES , 8 , 23 , OFF , 3 , OFF , OS1 , Sklansky , 1 , 1 , 1 , 0 , 1 , 1 , 1 , 1 , 3314 , FPMult_unq1 , FPMult , 611 , 37 , 30 , 3320 , 0 , 3314 , 0 , 2742 , 0 , 0 , 6.51 , 0 , 20 , 0.9 , 648 , svt , 0.004265 , 6.51 , 1.4408 , 0.0624253 , 0.004035502819 , 3.81 , 1.2273 , 0.0914571 , 0.004265 , 6.51 , 1.4408 , 0.0624253 , 0.003937 , 6.86 , 1.4303 , 0.0600419 , 
194 , 0.733962264150943 , 264 , svt , 0.8 , YES , 8 , 23 , OFF , 3 , OFF , Wallace , DesignWare , 1 , 0 , 0 , 0 , 0 , 1 , 1 , 0 , 7958 , FPMult_unq1 , FPMult , 2695 , 41 , 30 , 7532 , 0 , 7958 , 0 , 7763 , 0 , 0 , 2.34 , 0 , 0.1 , 0.9 , 2736 , svt , 0.012748 , 2.34 , 4.0511 , 0.3594192 , 0.010081260166 , 1.91 , 2.4112 , 0.2712289 , 0.012748 , 2.34 , 4.0511 , 0.3594192 , 0.012527 , 2.27 , 4.1331 , 0.3496697 , 
194 , 0.733962264150943 , 264 , svt , 0.8 , YES , 8 , 23 , OFF , 3 , OFF , Wallace , DesignWare , 1 , 0 , 0 , 0 , 0 , 1 , 1 , 0 , 7642 , FPMult_unq1 , FPMult , 5038 , 41 , 30 , 7341 , 0 , 7642 , 0 , 7247 , 0 , 0 , 2.41 , 0 , 1.67 , 0.9 , 5079 , svt , 0.010035 , 2.41 , 3.2935 , 0.2313993 , 0.010223614967 , 1.91 , 2.5770 , 0.2751358 , 0.010035 , 2.41 , 3.2935 , 0.2313993 , 0.0095 , 2.45 , 3.1622 , 0.2221193 , 
194 , 0.733962264150943 , 264 , svt , 0.8 , YES , 8 , 23 , OFF , 3 , OFF , Wallace , DesignWare , 1 , 0 , 0 , 0 , 0 , 1 , 1 , 0 , 5523 , FPMult_unq1 , FPMult , 1224 , 36 , 30 , 5212 , 0 , 5523 , 0 , 5367 , 0 , 0 , 2.92 , 0 , 1.95398384618096 , 0.9 , 1260 , svt , 0.006785 , 2.92 , 2.2330 , 0.1382687 , 0.006327820919 , 2.24 , 1.7536 , 0.1538724 , 0.006785 , 2.92 , 2.2330 , 0.1382687 , 0.00692 , 2.90 , 2.3420 , 0.1483709 , 
194 , 0.733962264150943 , 264 , svt , 0.8 , YES , 8 , 23 , OFF , 3 , OFF , Wallace , DesignWare , 1 , 0 , 0 , 0 , 0 , 1 , 1 , 0 , 4458 , FPMult_unq1 , FPMult , 903 , 39 , 30 , 4212 , 0 , 4458 , 0 , 4161 , 0 , 0 , 3.32 , 0 , 2.23277945680477 , 0.9 , 942 , svt , 0.005373 , 3.32 , 1.7715 , 0.0987091 , 0.004988592096 , 2.57 , 1.3983 , 0.1139937 , 0.005373 , 3.32 , 1.7715 , 0.0987091 , 0.005351 , 3.25 , 1.8122 , 0.1023839 , 
194 , 0.733962264150943 , 264 , svt , 0.8 , YES , 8 , 23 , OFF , 3 , OFF , Wallace , DesignWare , 1 , 0 , 0 , 0 , 0 , 1 , 1 , 0 , 3918 , FPMult_unq1 , FPMult , 762 , 37 , 30 , 3833 , 0 , 3918 , 0 , 3492 , 0 , 0 , 3.78 , 0 , 2.55135379572001 , 0.9 , 799 , svt , 0.004956 , 3.78 , 1.5641 , 0.0822765 , 0.004622738489 , 2.94 , 1.2606 , 0.0979397 , 0.004956 , 3.78 , 1.5641 , 0.0822765 , 0.004786 , 3.72 , 1.5971 , 0.0841289 , 
194 , 0.733962264150943 , 264 , svt , 0.8 , YES , 8 , 23 , OFF , 3 , OFF , Wallace , DesignWare , 1 , 0 , 0 , 0 , 0 , 1 , 1 , 0 , 3800 , FPMult_unq1 , FPMult , 724 , 38 , 30 , 3757 , 0 , 3800 , 0 , 3351 , 0 , 0 , 4.33 , 0 , 2.91538251621602 , 0.9 , 762 , svt , 0.00482 , 4.33 , 1.5141 , 0.0762798 , 0.004622032884 , 3.37 , 1.2640 , 0.0978381 , 0.00482 , 4.33 , 1.5141 , 0.0762798 , 0.004696 , 4.21 , 1.5492 , 0.0791639 , 
194 , 0.733962264150943 , 264 , svt , 0.8 , YES , 8 , 23 , OFF , 3 , OFF , Wallace , DesignWare , 1 , 0 , 0 , 0 , 0 , 1 , 1 , 0 , 3694 , FPMult_unq1 , FPMult , 702 , 36 , 30 , 3656 , 0 , 3694 , 0 , 3168 , 0 , 0 , 4.90 , 0 , 3.3313510772658 , 0.9 , 738 , svt , 0.004719 , 4.90 , 1.4765 , 0.073618 , 0.004501904474 , 3.84 , 1.2361 , 0.0943179 , 0.004719 , 4.90 , 1.4765 , 0.073618 , 0.00447 , 4.81 , 1.4672 , 0.0695889 , 
194 , 0.733962264150943 , 264 , svt , 0.8 , YES , 8 , 23 , OFF , 3 , OFF , Wallace , DesignWare , 1 , 0 , 0 , 0 , 0 , 1 , 1 , 0 , 3553 , FPMult_unq1 , FPMult , 669 , 36 , 30 , 3513 , 0 , 3553 , 0 , 2996 , 0 , 0 , 5.49 , 0 , 3.80667028709645 , 0.9 , 705 , svt , 0.004617 , 5.49 , 1.4632 , 0.0732153 , 0.004396064461 , 4.40 , 1.2145 , 0.0935403 , 0.004617 , 5.49 , 1.4632 , 0.0732153 , 0.004335 , 5.45 , 1.4465 , 0.0703457 , 
194 , 0.733962264150943 , 264 , svt , 0.8 , YES , 8 , 23 , OFF , 3 , OFF , Wallace , DesignWare , 1 , 0 , 0 , 0 , 0 , 1 , 1 , 0 , 3411 , FPMult_unq1 , FPMult , 643 , 38 , 30 , 3395 , 0 , 3411 , 0 , 2887 , 0 , 0 , 6.26 , 0 , 4.34980833258685 , 0.9 , 681 , svt , 0.004527 , 6.26 , 1.4237 , 0.0719174 , 0.004291988451 , 5.01 , 1.1709 , 0.0913784 , 0.004527 , 6.26 , 1.4237 , 0.0719174 , 0.004222 , 6.30 , 1.4197 , 0.0710278 , 
