TOP.DesignIndex,TOP.Color,TOP.DesignCount,TOP.VT,TOP.Voltage,TOP.top_FMA.FMA.Designware_MODE,TOP.top_FMA.FMA.EnableDenormals,TOP.top_FMA.FMA.ExponentWidth,TOP.top_FMA.FMA.FMA_MAN0.MUL0.BoothType,TOP.top_FMA.FMA.FMA_MAN0.MUL0.Designware_MODE,TOP.top_FMA.FMA.FMA_MAN0.MUL0.TreeType,TOP.top_FMA.FMA.FractionWidth,TOP.top_FMA.FMA.UseInc,STAT_Comp_Good,STAT_Mapped_Timing_Good,STAT_Optimized_Timing_Good,STAT_Pareto,STAT_Routed_Timing_Good,STAT_Run_Good,STAT_Synthesis_Good,STAT_Timing_Good,INFO_Comb_Cell_Count,INFO_DESIGN,INFO_DESIGN_NAME,INFO_EvalTime,INFO_GenTime,INFO_IO2CORE,INFO_Mapped_Comb_Cell_Count,INFO_Mapped_Seq_Cell_Count,INFO_Optimized_Comb_Cell_Count,INFO_Optimized_Seq_Cell_Count,INFO_Routed_Comb_Cell_Count,INFO_Routed_Seq_Cell_Count,INFO_Seq_Cell_Count,INFO_Suggest_Delay,INFO_TARGET,INFO_TARGET_DELAY,INFO_TARGET_VOLTAGE,INFO_TotalRunTime,INFO_VT,COST_Area,COST_Delay,COST_Dyn_Energy,COST_Leak_Power,COST_Mapped_Area,COST_Mapped_Delay,COST_Mapped_Dyn_Energy,COST_Mapped_Leak_Power,COST_Optimized_Area,COST_Optimized_Delay,COST_Optimized_Dyn_Energy,COST_Optimized_Leak_Power,COST_Routed_Area,COST_Routed_Delay,COST_Routed_Dyn_Energy,COST_Routed_Leak_Power,
19 , 0.397959183673469 , 48 , svt , 0.9 , OFF , YES , 11 , 1 , OFF , ZM , 52 , NO , 1 , 1 , 1 , 0 , 1 , 1 , 1 , 1 , 11786 , FMA_unq1 , FMA , 2035 , 46 , 30 , 11697 , 0 , 11786 , 0 , 11780 , 0 , 0 , 12.51 , 1 , 12.7561740492187 , 0.9 , 2081 , svt , 0.02197 , 12.51 , 11.5468 , 0.6636509 , 0.020741993714 , 9.61 , 9.7083 , 0.7344306 , 0.02197 , 12.51 , 11.5468 , 0.6636509 , 0.02197 , 12.52 , 11.9475 , 0.6656738 , 
19 , 0.397959183673469 , 48 , svt , 0.9 , OFF , YES , 11 , 1 , OFF , ZM , 52 , NO , 1 , 1 , 1 , 0 , 1 , 1 , 1 , 1 , 11823 , FMA_unq1 , FMA , 2041 , 47 , 30 , 11723 , 0 , 11823 , 0 , 11807 , 0 , 0 , 12.60 , 1 , 13.0123161866297 , 0.9 , 2088 , svt , 0.021951 , 12.60 , 11.5708 , 0.6615837 , 0.020711652918 , 9.80 , 9.6416 , 0.7260917 , 0.021951 , 12.60 , 11.5708 , 0.6615837 , 0.021932 , 12.58 , 12.0411 , 0.6613595 , 
19 , 0.397959183673469 , 48 , svt , 0.9 , OFF , YES , 11 , 1 , OFF , ZM , 52 , NO , 1 , 1 , 1 , 0 , 1 , 1 , 1 , 1 , 11801 , FMA_unq1 , FMA , 2031 , 47 , 30 , 11727 , 0 , 11801 , 0 , 11817 , 0 , 0 , 12.62 , 1 , 13.1423095851238 , 0.9 , 2078 , svt , 0.021932 , 12.62 , 11.5838 , 0.6611664 , 0.020713416918 , 9.78 , 9.6626 , 0.7280134 , 0.021932 , 12.62 , 11.5838 , 0.6611664 , 0.021932 , 12.86 , 12.2268 , 0.6631838 , 
19 , 0.397959183673469 , 48 , svt , 0.9 , OFF , YES , 11 , 1 , OFF , ZM , 52 , NO , 1 , 1 , 1 , 0 , 1 , 1 , 1 , 1 , 11820 , FMA_unq1 , FMA , 21299 , 47 , 30 , 11723 , 0 , 11820 , 0 , 11803 , 0 , 0 , 12.63 , 1 , 13.08 , 0.9 , 21346 , svt , 0.021932 , 12.63 , 11.5565 , 0.6613121 , 0.020712182119 , 9.79 , 9.6544 , 0.7266013 , 0.021932 , 12.63 , 11.5565 , 0.6613121 , 0.021951 , 12.78 , 11.8512 , 0.6642576 , 
19 , 0.397959183673469 , 48 , svt , 0.9 , OFF , YES , 11 , 1 , OFF , ZM , 52 , NO , 1 , 1 , 1 , 0 , 1 , 1 , 1 , 1 , 11838 , FMA_unq1 , FMA , 2017 , 45 , 30 , 11748 , 0 , 11838 , 0 , 11842 , 0 , 0 , 12.71 , 1 , 13.4062052684738 , 0.9 , 2062 , svt , 0.021932 , 12.71 , 11.5777 , 0.6613393 , 0.02072664692 , 9.58 , 9.7286 , 0.7316166 , 0.021932 , 12.71 , 11.5777 , 0.6613393 , 0.021951 , 13.39 , 12.2230 , 0.6619602 , 
19 , 0.397959183673469 , 48 , svt , 0.9 , OFF , YES , 11 , 1 , OFF , ZM , 52 , NO , 1 , 1 , 1 , 0 , 1 , 1 , 1 , 1 , 11879 , FMA_unq1 , FMA , 1983 , 46 , 30 , 11803 , 0 , 11879 , 0 , 11871 , 0 , 0 , 12.92 , 1 , 13.5401336297866 , 0.9 , 2029 , svt , 0.021857 , 12.92 , 11.5570 , 0.6558127 , 0.02066243732 , 9.64 , 9.7424 , 0.7297401 , 0.021857 , 12.92 , 11.5570 , 0.6558127 , 0.021857 , 13.09 , 11.9008 , 0.6556241 , 
19 , 0.397959183673469 , 48 , svt , 0.9 , OFF , YES , 11 , 1 , OFF , ZM , 52 , NO , 1 , 1 , 1 , 0 , 1 , 1 , 1 , 1 , 11848 , FMA_unq1 , FMA , 1997 , 45 , 30 , 11775 , 0 , 11848 , 0 , 11860 , 0 , 0 , 12.97 , 1 , 13.6753999391319 , 0.9 , 2042 , svt , 0.021838 , 12.97 , 11.5297 , 0.6547546 , 0.020643562519 , 9.75 , 9.6775 , 0.7280037 , 0.021838 , 12.97 , 11.5297 , 0.6547546 , 0.021875 , 13.23 , 12.0393 , 0.6578649 , 
19 , 0.397959183673469 , 48 , svt , 0.9 , OFF , YES , 11 , 1 , OFF , ZM , 52 , NO , 1 , 1 , 1 , 0 , 1 , 1 , 1 , 1 , 11860 , FMA_unq1 , FMA , 2004 , 45 , 30 , 11790 , 0 , 11860 , 0 , 11883 , 0 , 0 , 13.00 , 1 , 13.8120175626478 , 0.9 , 2049 , svt , 0.021857 , 13.00 , 11.5529 , 0.6554131 , 0.02065344092 , 9.50 , 9.7273 , 0.7301504 , 0.021857 , 13.00 , 11.5529 , 0.6554131 , 0.021913 , 13.12 , 12.0656 , 0.6605726 , 
19 , 0.397959183673469 , 48 , svt , 0.9 , OFF , YES , 11 , 1 , OFF , ZM , 52 , NO , 1 , 1 , 1 , 0 , 1 , 1 , 1 , 1 , 11619 , FMA_unq1 , FMA , 2245 , 47 , 30 , 11561 , 0 , 11619 , 0 , 11625 , 0 , 0 , 13.95 , 1 , 80 , 0.9 , 2292 , svt , 0.021498 , 13.95 , 11.4761 , 0.6492692 , 0.020321279725 , 10.52 , 9.8205 , 0.739135 , 0.021498 , 13.95 , 11.4761 , 0.6492692 , 0.021517 , 14.13 , 11.9677 , 0.6502773 , 
20 , 0.418367346938776 , 48 , svt , 0.9 , OFF , YES , 11 , 2 , OFF , Array , 52 , NO , 1 , 0 , 0 , 0 , 0 , 1 , 1 , 0 , 22931 , FMA_unq1 , FMA , 17373 , 46 , 30 , 21750 , 0 , 22931 , 0 , 23042 , 0 , 0 , 3.91 , 1 , 1.6 , 0.9 , 17419 , svt , 0.036594 , 3.91 , 22.3252 , 1.3827 , 0.029558466505 , 3.31 , 14.9661 , 1.0811 , 0.036594 , 3.91 , 22.3252 , 1.3827 , 0.036528 , 3.95 , 22.4581 , 1.3771 , 
20 , 0.418367346938776 , 48 , svt , 0.9 , OFF , YES , 11 , 2 , OFF , Array , 52 , NO , 1 , 1 , 1 , 0 , 0 , 1 , 1 , 1 , 11469 , FMA_unq1 , FMA , 2003 , 43 , 30 , 11278 , 0 , 11469 , 0 , 11499 , 0 , 0 , 8.78 , 1 , 8.78635728168529 , 0.9 , 2046 , svt , 0.019161 , 8.78 , 12.0588 , 0.4972698 , 0.018013615112 , 7.03 , 9.9570 , 0.6189476 , 0.019161 , 8.78 , 12.0588 , 0.4972698 , 0.01927 , 8.80 , 12.1136 , 0.4952494 , 
20 , 0.418367346938776 , 48 , svt , 0.9 , OFF , YES , 11 , 2 , OFF , Array , 52 , NO , 1 , 1 , 1 , 0 , 1 , 1 , 1 , 1 , 11431 , FMA_unq1 , FMA , 2030 , 47 , 30 , 11230 , 0 , 11431 , 0 , 11242 , 0 , 0 , 9.22 , 1 , 9.28970698290032 , 0.9 , 2077 , svt , 0.019139 , 9.22 , 12.0141 , 0.4911139 , 0.017972513912 , 7.43 , 9.8904 , 0.6115071 , 0.019139 , 9.22 , 12.0141 , 0.4911139 , 0.019073 , 9.28 , 12.0718 , 0.4883336 , 
20 , 0.418367346938776 , 48 , svt , 0.9 , OFF , YES , 11 , 2 , OFF , Array , 52 , NO , 1 , 1 , 0 , 0 , 1 , 1 , 1 , 0 , 11330 , FMA_unq1 , FMA , 1964 , 47 , 30 , 11210 , 0 , 11330 , 0 , 11149 , 0 , 0 , 9.82 , 1 , 9.82189240221681 , 0.9 , 2011 , svt , 0.019051 , 9.82 , 11.8675 , 0.4830388 , 0.017947817913 , 7.77 , 9.8924 , 0.6115073 , 0.019051 , 9.82 , 11.8675 , 0.4830388 , 0.019008 , 9.82 , 12.1175 , 0.4855904 , 
20 , 0.418367346938776 , 48 , svt , 0.9 , OFF , YES , 11 , 2 , OFF , Array , 52 , NO , 1 , 1 , 1 , 0 , 1 , 1 , 1 , 1 , 11326 , FMA_unq1 , FMA , 1942 , 47 , 30 , 11209 , 0 , 11326 , 0 , 11149 , 0 , 0 , 10.36 , 1 , 10.3845654699655 , 0.9 , 1989 , svt , 0.019051 , 10.36 , 11.9693 , 0.4802757 , 0.017948347112 , 7.90 , 9.8012 , 0.6053387 , 0.019051 , 10.36 , 11.9693 , 0.4802757 , 0.018964 , 10.31 , 12.0995 , 0.4846596 , 
20 , 0.418367346938776 , 48 , svt , 0.9 , OFF , YES , 11 , 2 , OFF , Array , 52 , NO , 1 , 1 , 1 , 0 , 1 , 1 , 1 , 1 , 11322 , FMA_unq1 , FMA , 2149 , 46 , 30 , 11235 , 0 , 11322 , 0 , 11200 , 0 , 0 , 10.72 , 1 , 10.9794727516727 , 0.9 , 2195 , svt , 0.019051 , 10.72 , 11.9489 , 0.4795645 , 0.017966163513 , 7.95 , 9.8764 , 0.6089055 , 0.019051 , 10.72 , 11.9489 , 0.4795645 , 0.019008 , 10.77 , 12.0729 , 0.4787983 , 
20 , 0.418367346938776 , 48 , svt , 0.9 , OFF , YES , 11 , 2 , OFF , Array , 52 , NO , 1 , 1 , 1 , 0 , 1 , 1 , 1 , 1 , 11311 , FMA_unq1 , FMA , 1836 , 43 , 30 , 11222 , 0 , 11311 , 0 , 11159 , 0 , 0 , 11.26 , 1 , 11.6084608694872 , 0.9 , 1879 , svt , 0.019008 , 11.26 , 11.9623 , 0.4777954 , 0.017959107513 , 7.93 , 9.8742 , 0.6096496 , 0.019008 , 11.26 , 11.9623 , 0.4777954 , 0.018986 , 11.54 , 11.9982 , 0.4792646 , 
20 , 0.418367346938776 , 48 , svt , 0.9 , OFF , YES , 11 , 2 , OFF , Array , 52 , NO , 1 , 1 , 1 , 0 , 1 , 1 , 1 , 1 , 11323 , FMA_unq1 , FMA , 2045 , 44 , 30 , 11225 , 0 , 11323 , 0 , 11163 , 0 , 0 , 11.90 , 1 , 12.2734822341888 , 0.9 , 2089 , svt , 0.01903 , 11.90 , 11.9560 , 0.4772669 , 0.017960871513 , 7.91 , 9.8635 , 0.608175 , 0.01903 , 11.90 , 11.9560 , 0.4772669 , 0.018964 , 12.06 , 12.0528 , 0.4787432 , 
20 , 0.418367346938776 , 48 , svt , 0.9 , OFF , YES , 11 , 2 , OFF , Array , 52 , NO , 1 , 1 , 1 , 0 , 1 , 1 , 1 , 1 , 11304 , FMA_unq1 , FMA , 1795 , 44 , 30 , 11224 , 0 , 11304 , 0 , 11162 , 0 , 0 , 12.17 , 1 , 12.9766011055696 , 0.9 , 1839 , svt , 0.01903 , 12.17 , 11.9248 , 0.4778034 , 0.017959636713 , 8.12 , 9.7961 , 0.6051281 , 0.01903 , 12.17 , 11.9248 , 0.4778034 , 0.019008 , 12.27 , 12.1409 , 0.479283 , 
20 , 0.418367346938776 , 48 , svt , 0.9 , OFF , YES , 11 , 2 , OFF , Array , 52 , NO , 1 , 1 , 1 , 0 , 1 , 1 , 1 , 1 , 11126 , FMA_unq1 , FMA , 1898 , 43 , 30 , 11038 , 0 , 11126 , 0 , 10975 , 0 , 0 , 13.72 , 1 , 20 , 0.9 , 1941 , svt , 0.018526 , 13.72 , 11.6251 , 0.4620649 , 0.017495881115 , 7.93 , 9.6746 , 0.5933911 , 0.018526 , 13.72 , 11.6251 , 0.4620649 , 0.018461 , 13.77 , 11.8082 , 0.4618767 , 
21 , 0.438775510204082 , 48 , svt , 0.9 , OFF , YES , 11 , 2 , OFF , OS1 , 52 , NO , 1 , 0 , 0 , 0 , 0 , 1 , 1 , 0 , 28943 , FMA_unq1 , FMA , 12331 , 47 , 30 , 26944 , 0 , 28943 , 0 , 30566 , 0 , 0 , 2.58 , 1 , 0.1 , 0.9 , 12378 , svt , 0.049784 , 2.58 , 28.0558 , 1.9980 , 0.037687507868 , 1.99 , 16.8595 , 1.4319 , 0.049784 , 2.58 , 28.0558 , 1.9980 , 0.053043 , 2.52 , 29.5084 , 2.1445 , 
21 , 0.438775510204082 , 48 , svt , 0.9 , OFF , YES , 11 , 2 , OFF , OS1 , 52 , NO , 1 , 1 , 1 , 0 , 1 , 1 , 1 , 1 , 11307 , FMA_unq1 , FMA , 1878 , 49 , 30 , 11209 , 0 , 11307 , 0 , 11148 , 0 , 0 , 11.85 , 1 , 13.499867710244 , 0.9 , 1927 , svt , 0.018964 , 11.85 , 10.6227 , 0.4722091 , 0.017898249516 , 7.96 , 8.9285 , 0.6056179 , 0.018964 , 11.85 , 10.6227 , 0.4722091 , 0.018876 , 12.13 , 10.8281 , 0.4735445 , 
21 , 0.438775510204082 , 48 , svt , 0.9 , OFF , YES , 11 , 2 , OFF , OS1 , 52 , NO , 1 , 1 , 1 , 0 , 1 , 1 , 1 , 1 , 11308 , FMA_unq1 , FMA , 1884 , 49 , 30 , 11210 , 0 , 11308 , 0 , 11145 , 0 , 0 , 11.91 , 1 , 13.5396910209029 , 0.9 , 1933 , svt , 0.018964 , 11.91 , 10.6695 , 0.472261 , 0.017900013516 , 7.76 , 8.9425 , 0.6065588 , 0.018964 , 11.91 , 10.6695 , 0.472261 , 0.018876 , 12.09 , 10.7668 , 0.4730454 , 
21 , 0.438775510204082 , 48 , svt , 0.9 , OFF , YES , 11 , 2 , OFF , OS1 , 52 , NO , 1 , 1 , 1 , 0 , 1 , 1 , 1 , 1 , 11307 , FMA_unq1 , FMA , 1877 , 49 , 30 , 11208 , 0 , 11307 , 0 , 11141 , 0 , 0 , 12.16 , 1 , 13.5197647028256 , 0.9 , 1926 , svt , 0.018964 , 12.16 , 10.6874 , 0.4720399 , 0.017898249516 , 7.77 , 8.9383 , 0.6059277 , 0.018964 , 12.16 , 10.6874 , 0.4720399 , 0.018876 , 12.19 , 10.8085 , 0.4731745 , 
21 , 0.438775510204082 , 48 , svt , 0.9 , OFF , YES , 11 , 2 , OFF , OS1 , 52 , NO , 1 , 1 , 1 , 0 , 1 , 1 , 1 , 1 , 11369 , FMA_unq1 , FMA , 1888 , 49 , 30 , 11292 , 0 , 11369 , 0 , 11222 , 0 , 0 , 12.50 , 1 , 13.5596467076979 , 0.9 , 1937 , svt , 0.01892 , 12.50 , 10.6192 , 0.4671603 , 0.017854855117 , 7.44 , 8.9407 , 0.6060333 , 0.01892 , 12.50 , 10.6192 , 0.4671603 , 0.018833 , 12.22 , 10.7414 , 0.4685995 , 
21 , 0.438775510204082 , 48 , svt , 0.9 , OFF , YES , 11 , 2 , OFF , OS1 , 52 , NO , 1 , 1 , 1 , 0 , 1 , 1 , 1 , 1 , 11375 , FMA_unq1 , FMA , 1888 , 48 , 30 , 11293 , 0 , 11375 , 0 , 11220 , 0 , 0 , 12.52 , 1 , 13.5796318064961 , 0.9 , 1936 , svt , 0.01892 , 12.52 , 10.6743 , 0.4668523 , 0.017854149517 , 7.58 , 8.9335 , 0.6051054 , 0.01892 , 12.52 , 10.6743 , 0.4668523 , 0.018833 , 12.27 , 10.7281 , 0.4674127 , 
21 , 0.438775510204082 , 48 , svt , 0.9 , OFF , YES , 11 , 2 , OFF , OS1 , 52 , NO , 1 , 1 , 1 , 0 , 1 , 1 , 1 , 1 , 11382 , FMA_unq1 , FMA , 1891 , 48 , 30 , 11291 , 0 , 11382 , 0 , 11223 , 0 , 0 , 12.58 , 1 , 13.6397640087227 , 0.9 , 1939 , svt , 0.01892 , 12.58 , 10.6529 , 0.4671877 , 0.017852561917 , 7.79 , 8.9091 , 0.6021898 , 0.01892 , 12.58 , 10.6529 , 0.4671877 , 0.018811 , 12.25 , 10.7909 , 0.4675761 , 
21 , 0.438775510204082 , 48 , svt , 0.9 , OFF , YES , 11 , 2 , OFF , OS1 , 52 , NO , 1 , 1 , 1 , 0 , 1 , 1 , 1 , 1 , 11377 , FMA_unq1 , FMA , 1884 , 48 , 30 , 11289 , 0 , 11377 , 0 , 11226 , 0 , 0 , 12.62 , 1 , 13.6196904135633 , 0.9 , 1932 , svt , 0.01892 , 12.62 , 10.7074 , 0.4670091 , 0.017852032717 , 7.80 , 8.9125 , 0.6025236 , 0.01892 , 12.62 , 10.7074 , 0.4670091 , 0.018855 , 12.65 , 10.5159 , 0.4687362 , 
21 , 0.438775510204082 , 48 , svt , 0.9 , OFF , YES , 11 , 2 , OFF , OS1 , 52 , NO , 1 , 1 , 1 , 0 , 1 , 1 , 1 , 1 , 11376 , FMA_unq1 , FMA , 2102 , 48 , 30 , 11289 , 0 , 11376 , 0 , 11224 , 0 , 0 , 12.72 , 1 , 13.5996463606468 , 0.9 , 2150 , svt , 0.01892 , 12.72 , 10.6469 , 0.4669828 , 0.017852032717 , 7.80 , 8.9130 , 0.6025522 , 0.01892 , 12.72 , 10.6469 , 0.4669828 , 0.018811 , 12.16 , 10.7268 , 0.4675217 , 
21 , 0.438775510204082 , 48 , svt , 0.9 , OFF , YES , 11 , 2 , OFF , OS1 , 52 , NO , 1 , 1 , 1 , 0 , 1 , 1 , 1 , 1 , 11368 , FMA_unq1 , FMA , 1803 , 46 , 30 , 11290 , 0 , 11368 , 0 , 11230 , 0 , 0 , 12.73 , 1 , 13.6598671896665 , 0.9 , 1849 , svt , 0.018898 , 12.73 , 10.6815 , 0.4670329 , 0.017853091117 , 7.32 , 8.9154 , 0.6038336 , 0.018898 , 12.73 , 10.6815 , 0.4670329 , 0.018833 , 12.25 , 10.7605 , 0.4689741 , 
21 , 0.438775510204082 , 48 , svt , 0.9 , OFF , YES , 11 , 2 , OFF , OS1 , 52 , NO , 1 , 1 , 1 , 0 , 1 , 1 , 1 , 1 , 11066 , FMA_unq1 , FMA , 16017 , 47 , 30 , 10988 , 0 , 11066 , 0 , 10931 , 0 , 0 , 13.48 , 1 , 20.72 , 0.9 , 16064 , svt , 0.018526 , 13.48 , 10.4163 , 0.4609451 , 0.017481945514 , 7.82 , 8.7577 , 0.5940051 , 0.018526 , 13.48 , 10.4163 , 0.4609451 , 0.018439 , 13.59 , 10.5153 , 0.4611205 , 
21 , 0.438775510204082 , 48 , svt , 0.9 , OFF , YES , 11 , 2 , OFF , OS1 , 52 , NO , 1 , 1 , 1 , 0 , 1 , 1 , 1 , 1 , 11064 , FMA_unq1 , FMA , 1807 , 48 , 30 , 10988 , 0 , 11064 , 0 , 10932 , 0 , 0 , 13.68 , 1 , 20 , 0.9 , 1855 , svt , 0.018526 , 13.68 , 10.5336 , 0.4610404 , 0.017481769114 , 7.82 , 8.7656 , 0.5946813 , 0.018526 , 13.68 , 10.5336 , 0.4610404 , 0.018439 , 13.74 , 10.6277 , 0.4614415 , 
22 , 0.459183673469388 , 48 , svt , 0.9 , OFF , YES , 11 , 2 , OFF , Wallace , 52 , NO , 1 , 0 , 0 , 0 , 0 , 1 , 1 , 0 , 28861 , FMA_unq1 , FMA , 12144 , 44 , 30 , 28156 , 0 , 28861 , 0 , 30167 , 0 , 0 , 2.60 , 1 , 0.1 , 0.9 , 12188 , svt , 0.050276 , 2.60 , 28.9183 , 1.9948 , 0.041975791939 , 1.90 , 18.9830 , 1.6096 , 0.050276 , 2.60 , 28.9183 , 1.9948 , 0.051809 , 2.41 , 29.4442 , 2.0466 , 
22 , 0.459183673469388 , 48 , svt , 0.9 , OFF , YES , 11 , 2 , OFF , Wallace , 52 , NO , 1 , 1 , 0 , 0 , 0 , 1 , 1 , 0 , 23855 , FMA_unq1 , FMA , 19427 , 44 , 30 , 21107 , 0 , 23855 , 0 , 24721 , 0 , 0 , 2.75 , 1 , 2.61 , 0.9 , 19471 , svt , 0.036006 , 2.75 , 19.1487 , 1.2132 , 0.029321208506 , 2.09 , 13.6155 , 1.0425 , 0.036006 , 2.75 , 19.1487 , 1.2132 , 0.036495 , 2.82 , 19.5390 , 1.2320 , 
22 , 0.459183673469388 , 48 , svt , 0.9 , OFF , YES , 11 , 2 , OFF , Wallace , 52 , NO , 1 , 1 , 1 , 0 , 1 , 1 , 1 , 1 , 11372 , FMA_unq1 , FMA , 2113 , 46 , 30 , 11260 , 0 , 11372 , 0 , 11256 , 0 , 0 , 9.74 , 1 , 9.78556607435383 , 0.9 , 2159 , svt , 0.019131 , 9.74 , 10.7622 , 0.4835441 , 0.018012733112 , 7.76 , 9.0311 , 0.6137992 , 0.019131 , 9.74 , 10.7622 , 0.4835441 , 0.019045 , 9.68 , 11.0315 , 0.4849532 , 
22 , 0.459183673469388 , 48 , svt , 0.9 , OFF , YES , 11 , 2 , OFF , Wallace , 52 , NO , 1 , 1 , 1 , 0 , 1 , 1 , 1 , 1 , 11350 , FMA_unq1 , FMA , 1865 , 42 , 30 , 11274 , 0 , 11350 , 0 , 11256 , 0 , 0 , 11.35 , 1 , 11.4681301021272 , 0.9 , 1907 , svt , 0.01911 , 11.35 , 10.8072 , 0.4797164 , 0.018022787913 , 8.00 , 9.0176 , 0.6128863 , 0.01911 , 11.35 , 10.8072 , 0.4797164 , 0.019067 , 11.14 , 11.1670 , 0.4811227 , 
22 , 0.459183673469388 , 48 , svt , 0.9 , OFF , YES , 11 , 2 , OFF , Wallace , 52 , NO , 1 , 1 , 1 , 0 , 1 , 1 , 1 , 1 , 11167 , FMA_unq1 , FMA , 1825 , 43 , 30 , 11077 , 0 , 11167 , 0 , 11045 , 0 , 0 , 13.44 , 1 , 20 , 0.9 , 1868 , svt , 0.018593 , 13.44 , 10.5778 , 0.4627852 , 0.017551447115 , 7.82 , 8.8273 , 0.59689 , 0.018593 , 13.44 , 10.5778 , 0.4627852 , 0.01855 , 13.64 , 10.8230 , 0.4642115 , 
23 , 0.479591836734694 , 48 , svt , 0.9 , OFF , YES , 11 , 2 , OFF , ZM , 52 , NO , 1 , 1 , 0 , 0 , 0 , 1 , 1 , 0 , 25672 , FMA_unq1 , FMA , 20974 , 46 , 30 , 21932 , 0 , 25672 , 0 , 26488 , 0 , 0 , 2.79 , 1 , 2.64 , 0.9 , 21020 , svt , 0.038384 , 2.79 , 21.5103 , 1.3035 , 0.03075886851 , 2.15 , 14.4966 , 1.1230 , 0.038384 , 2.79 , 21.5103 , 1.3035 , 0.038791 , 2.74 , 21.6394 , 1.3238 , 
23 , 0.479591836734694 , 48 , svt , 0.9 , OFF , YES , 11 , 2 , OFF , ZM , 52 , NO , 1 , 1 , 0 , 0 , 0 , 1 , 1 , 0 , 18616 , FMA_unq1 , FMA , 3824 , 47 , 30 , 17364 , 0 , 18616 , 0 , 19727 , 0 , 0 , 3.45 , 1 , 3.26378724348077 , 0.9 , 3871 , svt , 0.025329 , 3.45 , 13.4843 , 0.7102891 , 0.022491000396 , 2.61 , 10.2033 , 0.7221647 , 0.025329 , 3.45 , 13.4843 , 0.7102891 , 0.026204 , 3.48 , 13.9969 , 0.750008 , 
23 , 0.479591836734694 , 48 , svt , 0.9 , OFF , YES , 11 , 2 , OFF , ZM , 52 , NO , 1 , 1 , 1 , 0 , 1 , 1 , 1 , 1 , 11255 , FMA_unq1 , FMA , 1928 , 49 , 30 , 11184 , 0 , 11255 , 0 , 11120 , 0 , 0 , 11.36 , 1 , 11.4462424211691 , 0.9 , 1977 , svt , 0.01903 , 11.36 , 10.5856 , 0.4800534 , 0.017952051511 , 7.99 , 8.9530 , 0.6126507 , 0.01903 , 11.36 , 10.5856 , 0.4800534 , 0.018942 , 11.41 , 10.7211 , 0.4779539 , 
23 , 0.479591836734694 , 48 , svt , 0.9 , OFF , YES , 11 , 2 , OFF , ZM , 52 , NO , 1 , 1 , 1 , 0 , 1 , 1 , 1 , 1 , 11073 , FMA_unq1 , FMA , 1823 , 45 , 30 , 10988 , 0 , 11073 , 0 , 10929 , 0 , 0 , 13.39 , 1 , 20 , 0.9 , 1868 , svt , 0.018526 , 13.39 , 10.3801 , 0.4615057 , 0.017481769114 , 7.82 , 8.7328 , 0.5945405 , 0.018526 , 13.39 , 10.3801 , 0.4615057 , 0.018439 , 14.13 , 10.7451 , 0.4614736 , 
24 , 0.5 , 48 , svt , 0.9 , OFF , YES , 11 , 3 , OFF , Array , 52 , NO , 1 , 1 , 1 , 0 , 1 , 1 , 1 , 1 , 14975 , FMA_unq1 , FMA , 1925 , 44 , 30 , 14822 , 0 , 14975 , 0 , 12174 , 0 , 0 , 13.26 , 1 , 20 , 0.9 , 1969 , svt , 0.019292 , 13.26 , 10.2279 , 0.3877924 , 0.01815067806 , 7.81 , 8.5297 , 0.5338939 , 0.019292 , 13.26 , 10.2279 , 0.3877924 , 0.017736 , 13.68 , 10.8961 , 0.3747111 , 
25 , 0.520408163265306 , 48 , svt , 0.9 , OFF , YES , 11 , 3 , OFF , OS1 , 52 , NO , 1 , 1 , 1 , 0 , 1 , 1 , 1 , 1 , 15132 , FMA_unq1 , FMA , 16462 , 45 , 30 , 14944 , 0 , 15132 , 0 , 12325 , 0 , 0 , 10.27 , 1 , 10.36 , 0.9 , 16507 , svt , 0.019759 , 10.27 , 10.1829 , 0.4060219 , 0.018590443254 , 7.81 , 8.2784 , 0.5491182 , 0.019759 , 10.27 , 10.1829 , 0.4060219 , 0.018203 , 10.32 , 10.5271 , 0.3991949 , 
25 , 0.520408163265306 , 48 , svt , 0.9 , OFF , YES , 11 , 3 , OFF , OS1 , 52 , NO , 1 , 1 , 1 , 0 , 1 , 1 , 1 , 1 , 15126 , FMA_unq1 , FMA , 2525 , 49 , 30 , 14946 , 0 , 15126 , 0 , 12333 , 0 , 0 , 10.41 , 1 , 10.5648414738846 , 0.9 , 2574 , svt , 0.019759 , 10.41 , 10.1530 , 0.4065736 , 0.018590443253 , 7.86 , 8.3046 , 0.5510917 , 0.019759 , 10.41 , 10.1530 , 0.4065736 , 0.018203 , 10.54 , 10.6731 , 0.3987437 , 
25 , 0.520408163265306 , 48 , svt , 0.9 , OFF , YES , 11 , 3 , OFF , OS1 , 52 , NO , 1 , 1 , 1 , 0 , 1 , 1 , 1 , 1 , 15059 , FMA_unq1 , FMA , 2109 , 48 , 30 , 14913 , 0 , 15059 , 0 , 12265 , 0 , 0 , 10.57 , 1 , 10.8681475529029 , 0.9 , 2157 , svt , 0.019714 , 10.57 , 10.1431 , 0.4049391 , 0.018569980853 , 7.93 , 8.2503 , 0.5477668 , 0.019714 , 10.57 , 10.1431 , 0.4049391 , 0.018181 , 10.62 , 10.4323 , 0.3945765 , 
