TOP.DesignIndex,TOP.Color,TOP.DesignCount,TOP.VT,TOP.Voltage,TOP.top_Multiplier.Multiplier.Designware_MODE,TOP.top_Multiplier.Multiplier.MultP.BoothType,TOP.top_Multiplier.Multiplier.MultP.Designware_MODE,TOP.top_Multiplier.Multiplier.MultP.TreeType,TOP.top_Multiplier.Multiplier.PartialProductSum.AdderType,TOP.top_Multiplier.Multiplier.UseInc,TOP.top_Multiplier.Multiplier.Width,STAT_Comp_Good,STAT_Mapped_Timing_Good,STAT_Optimized_Timing_Good,STAT_Pareto,STAT_Routed_Timing_Good,STAT_Run_Good,STAT_Synthesis_Good,STAT_Timing_Good,INFO_Comb_Cell_Count,INFO_DESIGN,INFO_DESIGN_NAME,INFO_EvalTime,INFO_GenTime,INFO_IO2CORE,INFO_Mapped_Comb_Cell_Count,INFO_Mapped_Seq_Cell_Count,INFO_Optimized_Comb_Cell_Count,INFO_Optimized_Seq_Cell_Count,INFO_Routed_Comb_Cell_Count,INFO_Routed_Seq_Cell_Count,INFO_Seq_Cell_Count,INFO_Suggest_Delay,INFO_TARGET,INFO_TARGET_DELAY,INFO_TARGET_VOLTAGE,INFO_TotalRunTime,INFO_VT,COST_Area,COST_Delay,COST_Dyn_Energy,COST_Leak_Power,COST_Mapped_Area,COST_Mapped_Delay,COST_Mapped_Dyn_Energy,COST_Mapped_Leak_Power,COST_Optimized_Area,COST_Optimized_Delay,COST_Optimized_Dyn_Energy,COST_Optimized_Leak_Power,COST_Routed_Area,COST_Routed_Delay,COST_Routed_Dyn_Energy,COST_Routed_Leak_Power,
200 , 0.802 , 249 , svt , 0.9 , OFF , 2 , OFF , Array , DesignWare , NO , 32 , 1 , 1 , 0 , 0 , 0 , 1 , 1 , 0 , 4103 , Multiplier_unq1 , Multiplier , 983 , 36 , 30 , 3976 , 0 , 4103 , 0 , 4096 , 0 , 0 , 2.16 , 1 , 2.14591438255545 , 0.9 , 1019 , svt , 0.005885 , 2.16 , 3.0440 , 0.1629521 , 0.0058735909 , 1.72 , 2.8972 , 0.2226256 , 0.005885 , 2.16 , 3.0440 , 0.1629521 , 0.005979 , 2.18 , 3.1050 , 0.1721486 , 
200 , 0.802 , 249 , svt , 0.9 , OFF , 2 , OFF , Array , DesignWare , NO , 32 , 1 , 1 , 0 , 0 , 0 , 1 , 1 , 0 , 3525 , Multiplier_unq1 , Multiplier , 732 , 37 , 30 , 3521 , 0 , 3525 , 0 , 3447 , 0 , 0 , 2.42 , 1 , 2.39841069648872 , 0.9 , 769 , svt , 0.005295 , 2.42 , 2.4592 , 0.1258479 , 0.005243137281 , 1.92 , 2.5103 , 0.1890291 , 0.005295 , 2.42 , 2.4592 , 0.1258479 , 0.005282 , 2.46 , 2.4269 , 0.1245166 , 
200 , 0.802 , 249 , svt , 0.9 , OFF , 2 , OFF , Array , DesignWare , NO , 32 , 1 , 1 , 0 , 0 , 0 , 1 , 1 , 0 , 3416 , Multiplier_unq1 , Multiplier , 682 , 37 , 30 , 3296 , 0 , 3416 , 0 , 3307 , 0 , 0 , 2.70 , 1 , 2.68061667128644 , 0.9 , 719 , svt , 0.005201 , 2.70 , 2.6176 , 0.1259358 , 0.004940434869 , 2.14 , 2.3181 , 0.1707527 , 0.005201 , 2.70 , 2.6176 , 0.1259358 , 0.005174 , 2.68 , 2.5635 , 0.1265453 , 
200 , 0.802 , 249 , svt , 0.9 , OFF , 2 , OFF , Array , DesignWare , NO , 32 , 1 , 1 , 1 , 0 , 0 , 1 , 1 , 1 , 3169 , Multiplier_unq1 , Multiplier , 661 , 38 , 30 , 3121 , 0 , 3169 , 0 , 3137 , 0 , 0 , 2.99 , 1 , 2.99602805678724 , 0.9 , 699 , svt , 0.005 , 2.99 , 2.5105 , 0.1202417 , 0.004753098056 , 2.40 , 2.1874 , 0.1603441 , 0.005 , 2.99 , 2.5105 , 0.1202417 , 0.005 , 3.00 , 2.4689 , 0.1184642 , 
200 , 0.802 , 249 , svt , 0.9 , OFF , 2 , OFF , Array , DesignWare , NO , 32 , 1 , 1 , 0 , 0 , 0 , 1 , 1 , 0 , 3069 , Multiplier_unq1 , Multiplier , 663 , 37 , 30 , 3060 , 0 , 3069 , 0 , 3039 , 0 , 0 , 3.37 , 1 , 3.34855192583302 , 0.9 , 700 , svt , 0.004947 , 3.37 , 2.4606 , 0.1188835 , 0.004702471246 , 2.68 , 2.1530 , 0.1583084 , 0.004947 , 3.37 , 2.4606 , 0.1188835 , 0.004934 , 3.36 , 2.4302 , 0.1169325 , 
200 , 0.802 , 249 , svt , 0.9 , OFF , 2 , OFF , Array , DesignWare , NO , 32 , 1 , 1 , 0 , 0 , 0 , 1 , 1 , 0 , 2985 , Multiplier_unq1 , Multiplier , 650 , 37 , 30 , 2981 , 0 , 2985 , 0 , 2961 , 0 , 0 , 3.75 , 1 , 3.7425550720723 , 0.9 , 687 , svt , 0.004908 , 3.75 , 2.4851 , 0.1225072 , 0.004669131642 , 2.99 , 2.2548 , 0.1656131 , 0.004908 , 3.75 , 2.4851 , 0.1225072 , 0.004895 , 3.77 , 2.4627 , 0.1192382 , 
200 , 0.802 , 249 , svt , 0.9 , OFF , 2 , OFF , Array , DesignWare , NO , 32 , 1 , 1 , 0 , 0 , 0 , 1 , 1 , 0 , 2870 , Multiplier_unq1 , Multiplier , 640 , 35 , 30 , 2850 , 0 , 2870 , 0 , 2833 , 0 , 0 , 4.19 , 1 , 4.1829181024301 , 0.9 , 675 , svt , 0.004879 , 4.19 , 2.5186 , 0.1266779 , 0.004651844435 , 3.35 , 2.2886 , 0.1699424 , 0.004879 , 4.19 , 2.5186 , 0.1266779 , 0.004879 , 4.20 , 2.5233 , 0.1274273 , 
200 , 0.802 , 249 , svt , 0.9 , OFF , 2 , OFF , Array , DesignWare , NO , 32 , 1 , 1 , 1 , 0 , 0 , 1 , 1 , 1 , 2783 , Multiplier_unq1 , Multiplier , 629 , 36 , 30 , 2768 , 0 , 2783 , 0 , 2744 , 0 , 0 , 4.66 , 1 , 4.67509589430016 , 0.9 , 665 , svt , 0.004803 , 4.66 , 2.4357 , 0.1195291 , 0.004557294021 , 3.74 , 2.2407 , 0.1664246 , 0.004803 , 4.66 , 2.4357 , 0.1195291 , 0.004803 , 4.68 , 2.4582 , 0.1229926 , 
200 , 0.802 , 249 , svt , 0.9 , OFF , 2 , OFF , Array , DesignWare , NO , 32 , 1 , 1 , 0 , 0 , 0 , 1 , 1 , 0 , 2287 , Multiplier_unq1 , Multiplier , 594 , 37 , 30 , 2276 , 0 , 2287 , 0 , 2280 , 0 , 0 , 5.25 , 1 , 5.22518516635659 , 0.9 , 631 , svt , 0.004647 , 5.25 , 2.5305 , 0.1369885 , 0.004432049981 , 4.18 , 2.2824 , 0.1756368 , 0.004647 , 5.25 , 2.5305 , 0.1369885 , 0.004647 , 5.26 , 2.5377 , 0.1388629 , 
200 , 0.802 , 249 , svt , 0.9 , OFF , 2 , OFF , Array , DesignWare , NO , 32 , 1 , 1 , 1 , 0 , 1 , 1 , 1 , 1 , 1992 , Multiplier_unq1 , Multiplier , 563 , 38 , 30 , 1986 , 0 , 1992 , 0 , 1932 , 0 , 0 , 5.84 , 1 , 20 , 0.9 , 601 , svt , 0.004503 , 5.84 , 2.5859 , 0.1447968 , 0.004270291146 , 4.61 , 2.2694 , 0.1759592 , 0.004503 , 5.84 , 2.5859 , 0.1447968 , 0.004477 , 6.14 , 2.5582 , 0.1444452 , 
201 , 0.806 , 249 , svt , 0.9 , OFF , 2 , OFF , Array , Sklansky , NO , 32 , 1 , 0 , 0 , 0 , 0 , 1 , 1 , 0 , 4772 , Multiplier_unq1 , Multiplier , 1715 , 40 , 30 , 4529 , 0 , 4772 , 0 , 4930 , 0 , 0 , 1.99 , 1 , 0.1 , 0.9 , 1755 , svt , 0.007614 , 1.99 , 4.1330 , 0.2955544 , 0.006466647717 , 1.78 , 3.1415 , 0.2518867 , 0.007614 , 1.99 , 4.1330 , 0.2955544 , 0.007963 , 2.02 , 4.1482 , 0.3205914 , 
201 , 0.806 , 249 , svt , 0.9 , OFF , 2 , OFF , Array , Sklansky , NO , 32 , 1 , 1 , 0 , 0 , 0 , 1 , 1 , 0 , 4351 , Multiplier_unq1 , Multiplier , 3143 , 40 , 30 , 4311 , 0 , 4351 , 0 , 4521 , 0 , 0 , 2.04 , 1 , 2 , 0.9 , 3183 , svt , 0.006783 , 2.04 , 3.6408 , 0.2186052 , 0.006274548086 , 1.80 , 3.1277 , 0.2404214 , 0.006783 , 2.04 , 3.6408 , 0.2186052 , 0.00681 , 2.08 , 3.6650 , 0.2161356 , 
201 , 0.806 , 249 , svt , 0.9 , OFF , 2 , OFF , Array , Sklansky , NO , 32 , 1 , 1 , 1 , 0 , 1 , 1 , 1 , 1 , 2482 , Multiplier_unq1 , Multiplier , 697 , 39 , 30 , 2477 , 0 , 2482 , 0 , 2418 , 0 , 0 , 4.04 , 1 , 40 , 0.9 , 736 , svt , 0.004882 , 4.04 , 2.6665 , 0.1426646 , 0.004624678763 , 2.83 , 2.4515 , 0.1862792 , 0.004882 , 4.04 , 2.6665 , 0.1426646 , 0.004842 , 4.16 , 2.7329 , 0.1423164 , 
202 , 0.81 , 249 , svt , 0.9 , OFF , 2 , OFF , OS1 , DesignWare , NO , 32 , 1 , 0 , 0 , 0 , 0 , 1 , 1 , 0 , 4812 , Multiplier_unq1 , Multiplier , 1601 , 41 , 30 , 4496 , 0 , 4812 , 0 , 4937 , 0 , 0 , 1.21 , 1 , 0.1 , 0.9 , 1642 , svt , 0.008668 , 1.21 , 4.6514 , 0.3434053 , 0.006495400944 , 1.03 , 2.8989 , 0.2499979 , 0.008668 , 1.21 , 4.6514 , 0.3434053 , 0.00853 , 1.18 , 4.3896 , 0.3301566 , 
202 , 0.81 , 249 , svt , 0.9 , OFF , 2 , OFF , OS1 , DesignWare , NO , 32 , 1 , 1 , 0 , 0 , 0 , 1 , 1 , 0 , 4377 , Multiplier_unq1 , Multiplier , 2867 , 41 , 30 , 4386 , 0 , 4377 , 0 , 4501 , 0 , 0 , 1.25 , 1 , 1.22 , 0.9 , 2908 , svt , 0.006109 , 1.25 , 2.5999 , 0.1748596 , 0.006678504132 , 1.01 , 3.0669 , 0.2599659 , 0.006109 , 1.25 , 2.5999 , 0.1748596 , 0.006301 , 1.30 , 2.5204 , 0.179735 , 
202 , 0.81 , 249 , svt , 0.9 , OFF , 2 , OFF , OS1 , DesignWare , NO , 32 , 1 , 1 , 0 , 0 , 0 , 1 , 1 , 0 , 3343 , Multiplier_unq1 , Multiplier , 784 , 37 , 30 , 3297 , 0 , 3343 , 0 , 3345 , 0 , 0 , 1.77 , 1 , 1.71006797891666 , 0.9 , 821 , svt , 0.005228 , 1.77 , 2.5514 , 0.1385496 , 0.004930027264 , 1.37 , 2.1066 , 0.1674712 , 0.005228 , 1.77 , 2.5514 , 0.1385496 , 0.005228 , 1.73 , 2.4026 , 0.131588 , 
202 , 0.81 , 249 , svt , 0.9 , OFF , 2 , OFF , OS1 , DesignWare , NO , 32 , 1 , 1 , 0 , 0 , 0 , 1 , 1 , 0 , 3219 , Multiplier_unq1 , Multiplier , 731 , 38 , 30 , 3218 , 0 , 3219 , 0 , 3235 , 0 , 0 , 2.09 , 1 , 2.00016146451376 , 0.9 , 769 , svt , 0.005121 , 2.09 , 2.4736 , 0.133108 , 0.004954194063 , 1.60 , 2.1502 , 0.1725832 , 0.005121 , 2.09 , 2.4736 , 0.133108 , 0.005188 , 2.07 , 2.4125 , 0.1339528 , 
202 , 0.81 , 249 , svt , 0.9 , OFF , 2 , OFF , OS1 , DesignWare , NO , 32 , 1 , 1 , 1 , 0 , 1 , 1 , 1 , 1 , 1959 , Multiplier_unq1 , Multiplier , 651 , 39 , 30 , 1957 , 0 , 1959 , 0 , 1903 , 0 , 0 , 5.99 , 1 , 40 , 0.9 , 690 , svt , 0.004503 , 5.99 , 2.3581 , 0.144597 , 0.004263235145 , 4.72 , 2.0079 , 0.1758388 , 0.004503 , 5.99 , 2.3581 , 0.144597 , 0.004464 , 5.99 , 2.2964 , 0.1442965 , 
203 , 0.814 , 249 , svt , 0.9 , OFF , 2 , OFF , OS1 , Sklansky , NO , 32 , 1 , 0 , 0 , 0 , 0 , 1 , 1 , 0 , 4976 , Multiplier_unq1 , Multiplier , 1785 , 40 , 30 , 4680 , 0 , 4976 , 0 , 5200 , 0 , 0 , 1.27 , 1 , 0.1 , 0.9 , 1825 , svt , 0.008687 , 1.27 , 4.5251 , 0.3477117 , 0.006745359744 , 1.10 , 3.0069 , 0.2615009 , 0.008687 , 1.27 , 4.5251 , 0.3477117 , 0.008848 , 1.27 , 4.3479 , 0.3499596 , 
203 , 0.814 , 249 , svt , 0.9 , OFF , 2 , OFF , OS1 , Sklansky , NO , 32 , 1 , 1 , 0 , 0 , 0 , 1 , 1 , 0 , 4639 , Multiplier_unq1 , Multiplier , 3144 , 40 , 30 , 4434 , 0 , 4639 , 0 , 4903 , 0 , 0 , 1.32 , 1 , 1.28 , 0.9 , 3184 , svt , 0.007105 , 1.32 , 3.5686 , 0.2356512 , 0.00665680693 , 1.10 , 2.9780 , 0.2590744 , 0.007105 , 1.32 , 3.5686 , 0.2356512 , 0.007212 , 1.30 , 3.4520 , 0.2292142 , 
203 , 0.814 , 249 , svt , 0.9 , OFF , 2 , OFF , OS1 , Sklansky , NO , 32 , 1 , 1 , 0 , 0 , 0 , 1 , 1 , 0 , 4072 , Multiplier_unq1 , Multiplier , 964 , 40 , 30 , 3931 , 0 , 4072 , 0 , 4005 , 0 , 0 , 1.47 , 1 , 1.41634046843513 , 0.9 , 1004 , svt , 0.006099 , 1.47 , 3.0053 , 0.1794337 , 0.005949090105 , 1.13 , 2.6597 , 0.223875 , 0.006099 , 1.47 , 3.0053 , 0.1794337 , 0.006086 , 1.47 , 2.8385 , 0.1759995 , 
203 , 0.814 , 249 , svt , 0.9 , OFF , 2 , OFF , OS1 , Sklansky , NO , 32 , 1 , 1 , 0 , 0 , 0 , 1 , 1 , 0 , 3578 , Multiplier_unq1 , Multiplier , 810 , 37 , 30 , 3459 , 0 , 3578 , 0 , 3456 , 0 , 0 , 1.55 , 1 , 1.51971236555079 , 0.9 , 847 , svt , 0.00567 , 1.55 , 2.8322 , 0.1655914 , 0.005475456076 , 1.22 , 2.4837 , 0.2062968 , 0.00567 , 1.55 , 2.8322 , 0.1655914 , 0.005577 , 1.56 , 2.6509 , 0.1582664 , 
203 , 0.814 , 249 , svt , 0.9 , OFF , 2 , OFF , OS1 , Sklansky , NO , 32 , 1 , 1 , 0 , 0 , 0 , 1 , 1 , 0 , 3249 , Multiplier_unq1 , Multiplier , 757 , 38 , 30 , 3156 , 0 , 3249 , 0 , 3180 , 0 , 0 , 1.66 , 1 , 1.63062888159914 , 0.9 , 795 , svt , 0.005375 , 1.66 , 2.7025 , 0.1545964 , 0.005143647642 , 1.30 , 2.3746 , 0.192737 , 0.005375 , 1.66 , 2.7025 , 0.1545964 , 0.005349 , 1.65 , 2.5643 , 0.1494279 , 
203 , 0.814 , 249 , svt , 0.9 , OFF , 2 , OFF , OS1 , Sklansky , NO , 32 , 1 , 1 , 1 , 0 , 1 , 1 , 1 , 1 , 2491 , Multiplier_unq1 , Multiplier , 703 , 39 , 30 , 2486 , 0 , 2491 , 0 , 2431 , 0 , 0 , 2.67 , 1 , 40 , 0.9 , 742 , svt , 0.004895 , 2.67 , 2.5480 , 0.1424429 , 0.004635086363 , 1.68 , 2.2593 , 0.1866775 , 0.004895 , 2.67 , 2.5480 , 0.1424429 , 0.004855 , 2.74 , 2.4514 , 0.1422166 , 
204 , 0.818 , 249 , svt , 0.9 , OFF , 2 , OFF , Wallace , DesignWare , NO , 32 , 1 , 0 , 0 , 0 , 0 , 1 , 1 , 0 , 4955 , Multiplier_unq1 , Multiplier , 1684 , 39 , 30 , 4626 , 0 , 4955 , 0 , 5283 , 0 , 0 , 1.19 , 1 , 0.1 , 0.9 , 1723 , svt , 0.008915 , 1.19 , 4.8302 , 0.3571736 , 0.006655395753 , 1.00 , 2.9876 , 0.2550564 , 0.008915 , 1.19 , 4.8302 , 0.3571736 , 0.009232 , 1.16 , 4.7072 , 0.3635459 , 
204 , 0.818 , 249 , svt , 0.9 , OFF , 2 , OFF , Wallace , DesignWare , NO , 32 , 1 , 1 , 0 , 0 , 0 , 1 , 1 , 0 , 4234 , Multiplier_unq1 , Multiplier , 2861 , 39 , 30 , 4243 , 0 , 4234 , 0 , 4261 , 0 , 0 , 1.22 , 1 , 1.2 , 0.9 , 2900 , svt , 0.006287 , 1.22 , 2.7682 , 0.1853551 , 0.006692263335 , 1.00 , 2.9998 , 0.2649454 , 0.006287 , 1.22 , 2.7682 , 0.1853551 , 0.006301 , 1.24 , 2.6911 , 0.1830865 , 
204 , 0.818 , 249 , svt , 0.9 , OFF , 2 , OFF , Wallace , DesignWare , NO , 32 , 1 , 1 , 0 , 0 , 0 , 1 , 1 , 0 , 3583 , Multiplier_unq1 , Multiplier , 910 , 38 , 30 , 3455 , 0 , 3583 , 0 , 3560 , 0 , 0 , 1.50 , 1 , 1.45597678974938 , 0.9 , 948 , svt , 0.005577 , 1.50 , 2.8189 , 0.1592138 , 0.005272419687 , 1.16 , 2.3246 , 0.1903805 , 0.005577 , 1.50 , 2.8189 , 0.1592138 , 0.005603 , 1.48 , 2.6850 , 0.1591407 , 
204 , 0.818 , 249 , svt , 0.9 , OFF , 2 , OFF , Wallace , DesignWare , NO , 32 , 1 , 1 , 0 , 0 , 0 , 1 , 1 , 0 , 3293 , Multiplier_unq1 , Multiplier , 837 , 38 , 30 , 3254 , 0 , 3293 , 0 , 3298 , 0 , 0 , 1.81 , 1 , 1.73759705925321 , 0.9 , 875 , svt , 0.005241 , 1.81 , 2.5776 , 0.1393884 , 0.004995824472 , 1.39 , 2.1587 , 0.1736596 , 0.005241 , 1.81 , 2.5776 , 0.1393884 , 0.005282 , 1.76 , 2.4763 , 0.1404657 , 
204 , 0.818 , 249 , svt , 0.9 , OFF , 2 , OFF , Wallace , DesignWare , NO , 32 , 1 , 1 , 0 , 0 , 0 , 1 , 1 , 0 , 3189 , Multiplier_unq1 , Multiplier , 748 , 38 , 30 , 3196 , 0 , 3189 , 0 , 3191 , 0 , 0 , 2.16 , 1 , 2.07368933459792 , 0.9 , 786 , svt , 0.005103 , 2.16 , 2.4850 , 0.1296805 , 0.004904625667 , 1.66 , 2.1605 , 0.1737271 , 0.005103 , 2.16 , 2.4850 , 0.1296805 , 0.00513 , 2.11 , 2.3902 , 0.129876 , 
204 , 0.818 , 249 , svt , 0.9 , OFF , 2 , OFF , Wallace , DesignWare , NO , 32 , 1 , 1 , 0 , 0 , 0 , 1 , 1 , 0 , 3090 , Multiplier_unq1 , Multiplier , 729 , 38 , 30 , 3094 , 0 , 3090 , 0 , 3118 , 0 , 0 , 2.52 , 1 , 2.47478978715198 , 0.9 , 767 , svt , 0.005027 , 2.52 , 2.4509 , 0.1254967 , 0.004831419655 , 1.98 , 2.1471 , 0.1724066 , 0.005027 , 2.52 , 2.4509 , 0.1254967 , 0.005121 , 2.49 , 2.3648 , 0.126301 , 
204 , 0.818 , 249 , svt , 0.9 , OFF , 2 , OFF , Wallace , DesignWare , NO , 32 , 1 , 1 , 0 , 0 , 0 , 1 , 1 , 0 , 2914 , Multiplier_unq1 , Multiplier , 667 , 36 , 30 , 2912 , 0 , 2914 , 0 , 2894 , 0 , 0 , 2.96 , 1 , 2.95347253246073 , 0.9 , 703 , svt , 0.004973 , 2.96 , 2.4006 , 0.1230713 , 0.004718347235 , 2.36 , 2.1257 , 0.1704229 , 0.004973 , 2.96 , 2.4006 , 0.1230713 , 0.00496 , 2.96 , 2.3049 , 0.120857 , 
204 , 0.818 , 249 , svt , 0.9 , OFF , 2 , OFF , Wallace , DesignWare , NO , 32 , 1 , 1 , 0 , 0 , 0 , 1 , 1 , 0 , 2676 , Multiplier_unq1 , Multiplier , 649 , 36 , 30 , 2659 , 0 , 2676 , 0 , 2648 , 0 , 0 , 3.54 , 1 , 3.52474381674193 , 0.9 , 685 , svt , 0.004826 , 3.54 , 2.3795 , 0.1313472 , 0.004594338011 , 2.82 , 2.0925 , 0.1723438 , 0.004826 , 3.54 , 2.3795 , 0.1313472 , 0.004826 , 3.58 , 2.2795 , 0.1263566 , 
204 , 0.818 , 249 , svt , 0.9 , OFF , 2 , OFF , Wallace , DesignWare , NO , 32 , 1 , 1 , 0 , 0 , 0 , 1 , 1 , 0 , 2378 , Multiplier_unq1 , Multiplier , 616 , 37 , 30 , 2364 , 0 , 2378 , 0 , 2333 , 0 , 0 , 4.25 , 1 , 4.20651244835156 , 0.9 , 653 , svt , 0.004686 , 4.25 , 2.3605 , 0.1385699 , 0.004475091583 , 3.36 , 2.0825 , 0.1765353 , 0.004686 , 4.25 , 2.3605 , 0.1385699 , 0.00466 , 4.22 , 2.3102 , 0.138537 , 
204 , 0.818 , 249 , svt , 0.9 , OFF , 2 , OFF , Wallace , DesignWare , NO , 32 , 1 , 1 , 0 , 0 , 0 , 1 , 1 , 0 , 2041 , Multiplier_unq1 , Multiplier , 575 , 38 , 30 , 2030 , 0 , 2041 , 0 , 2007 , 0 , 0 , 5.04 , 1 , 5.02015122179649 , 0.9 , 613 , svt , 0.004568 , 5.04 , 2.3641 , 0.1467942 , 0.004366605552 , 4.01 , 2.0658 , 0.1818597 , 0.004568 , 5.04 , 2.3641 , 0.1467942 , 0.004542 , 5.22 , 2.2958 , 0.1474342 , 
204 , 0.818 , 249 , svt , 0.9 , OFF , 2 , OFF , Wallace , DesignWare , NO , 32 , 1 , 1 , 1 , 0 , 1 , 1 , 1 , 1 , 2458 , Multiplier_unq1 , Multiplier , 572 , 38 , 30 , 2448 , 0 , 2458 , 0 , 2387 , 0 , 0 , 7.15 , 1 , 20 , 0.9 , 610 , svt , 0.004712 , 7.15 , 2.2637 , 0.1179964 , 0.004453747191 , 5.69 , 1.8411 , 0.1397285 , 0.004712 , 7.15 , 2.2637 , 0.1179964 , 0.00466 , 7.74 , 2.2191 , 0.1174015 , 
205 , 0.822 , 249 , svt , 0.9 , OFF , 2 , OFF , Wallace , Sklansky , NO , 32 , 1 , 0 , 0 , 0 , 0 , 1 , 1 , 0 , 5031 , Multiplier_unq1 , Multiplier , 1776 , 37 , 30 , 4758 , 0 , 5031 , 0 , 5458 , 0 , 0 , 1.27 , 1 , 0.1 , 0.9 , 1813 , svt , 0.008888 , 1.27 , 4.6477 , 0.3586998 , 0.006954570147 , 1.07 , 3.1332 , 0.2718755 , 0.008888 , 1.27 , 4.6477 , 0.3586998 , 0.009558 , 1.20 , 4.6906 , 0.3841531 , 
205 , 0.822 , 249 , svt , 0.9 , OFF , 2 , OFF , Wallace , Sklansky , NO , 32 , 1 , 1 , 0 , 0 , 0 , 1 , 1 , 0 , 4870 , Multiplier_unq1 , Multiplier , 3119 , 37 , 30 , 4739 , 0 , 4870 , 0 , 4866 , 0 , 0 , 1.31 , 1 , 1.28 , 0.9 , 3156 , svt , 0.007301 , 1.31 , 3.5993 , 0.2426273 , 0.007456780939 , 1.05 , 3.3052 , 0.2969384 , 0.007301 , 1.31 , 3.5993 , 0.2426273 , 0.007187 , 1.29 , 3.3773 , 0.2242483 , 
205 , 0.822 , 249 , svt , 0.9 , OFF , 2 , OFF , Wallace , Sklansky , NO , 32 , 1 , 1 , 0 , 0 , 0 , 1 , 1 , 0 , 3961 , Multiplier_unq1 , Multiplier , 948 , 37 , 30 , 3787 , 0 , 3961 , 0 , 3809 , 0 , 0 , 1.45 , 1 , 1.40509134542199 , 0.9 , 985 , svt , 0.006086 , 1.45 , 2.9893 , 0.1798331 , 0.005921395304 , 1.12 , 2.6991 , 0.2276347 , 0.006086 , 1.45 , 2.9893 , 0.1798331 , 0.006019 , 1.43 , 2.8425 , 0.1797922 , 
205 , 0.822 , 249 , svt , 0.9 , OFF , 2 , OFF , Wallace , Sklansky , NO , 32 , 1 , 1 , 1 , 0 , 1 , 1 , 1 , 1 , 2520 , Multiplier_unq1 , Multiplier , 692 , 38 , 30 , 2509 , 0 , 2520 , 0 , 2453 , 0 , 0 , 2.64 , 1 , 40 , 0.9 , 730 , svt , 0.004921 , 2.64 , 2.4904 , 0.1434156 , 0.004662957563 , 1.63 , 2.2547 , 0.1878211 , 0.004921 , 2.64 , 2.4904 , 0.1434156 , 0.004882 , 2.74 , 2.4353 , 0.1431704 , 
206 , 0.826 , 249 , svt , 0.9 , OFF , 2 , OFF , ZM , DesignWare , NO , 32 , 1 , 0 , 0 , 0 , 0 , 1 , 1 , 0 , 4871 , Multiplier_unq1 , Multiplier , 1620 , 39 , 30 , 4619 , 0 , 4871 , 0 , 4943 , 0 , 0 , 1.27 , 1 , 0.1 , 0.9 , 1659 , svt , 0.008544 , 1.27 , 4.6541 , 0.3355079 , 0.006545145743 , 1.10 , 2.9601 , 0.2491212 , 0.008544 , 1.27 , 4.6541 , 0.3355079 , 0.008338 , 1.25 , 4.3876 , 0.3214202 , 
206 , 0.826 , 249 , svt , 0.9 , OFF , 2 , OFF , ZM , DesignWare , NO , 32 , 1 , 1 , 0 , 0 , 0 , 1 , 1 , 0 , 4285 , Multiplier_unq1 , Multiplier , 2842 , 39 , 30 , 4363 , 0 , 4285 , 0 , 4325 , 0 , 0 , 1.30 , 1 , 1.28 , 0.9 , 2881 , svt , 0.006219 , 1.30 , 2.7097 , 0.1730611 , 0.006538618932 , 1.09 , 3.0119 , 0.2504333 , 0.006219 , 1.30 , 2.7097 , 0.1730611 , 0.006177 , 1.31 , 2.6179 , 0.168582 , 
206 , 0.826 , 249 , svt , 0.9 , OFF , 2 , OFF , ZM , DesignWare , NO , 32 , 1 , 1 , 0 , 0 , 0 , 1 , 1 , 0 , 3574 , Multiplier_unq1 , Multiplier , 781 , 38 , 30 , 3583 , 0 , 3574 , 0 , 3479 , 0 , 0 , 1.52 , 1 , 1.51228699781067 , 0.9 , 819 , svt , 0.005322 , 1.52 , 2.2563 , 0.1258784 , 0.005424123686 , 1.21 , 2.4531 , 0.1962706 , 0.005322 , 1.52 , 2.2563 , 0.1258784 , 0.005335 , 1.53 , 2.2096 , 0.1257664 , 
206 , 0.826 , 249 , svt , 0.9 , OFF , 2 , OFF , ZM , DesignWare , NO , 32 , 1 , 1 , 0 , 0 , 0 , 1 , 1 , 0 , 3368 , Multiplier_unq1 , Multiplier , 758 , 38 , 30 , 3303 , 0 , 3368 , 0 , 3398 , 0 , 0 , 1.79 , 1 , 1.75923997211324 , 0.9 , 796 , svt , 0.005268 , 1.79 , 2.5211 , 0.1325128 , 0.00498682807 , 1.41 , 2.1776 , 0.1714753 , 0.005268 , 1.79 , 2.5211 , 0.1325128 , 0.005308 , 1.77 , 2.4409 , 0.1308508 , 
206 , 0.826 , 249 , svt , 0.9 , OFF , 2 , OFF , ZM , DesignWare , NO , 32 , 1 , 1 , 0 , 0 , 0 , 1 , 1 , 0 , 3216 , Multiplier_unq1 , Multiplier , 733 , 39 , 30 , 3214 , 0 , 3216 , 0 , 3219 , 0 , 0 , 2.11 , 1 , 2.04651979681205 , 0.9 , 772 , svt , 0.005094 , 2.11 , 2.4151 , 0.1250211 , 0.004939200063 , 1.64 , 2.1513 , 0.170753 , 0.005094 , 2.11 , 2.4151 , 0.1250211 , 0.005188 , 2.05 , 2.4049 , 0.1300359 , 
