TOP.DesignIndex,TOP.Color,TOP.DesignCount,TOP.VT,TOP.Voltage,TOP.top_Multiplier.Multiplier.Designware_MODE,TOP.top_Multiplier.Multiplier.MultP.BoothType,TOP.top_Multiplier.Multiplier.MultP.Designware_MODE,TOP.top_Multiplier.Multiplier.MultP.TreeType,TOP.top_Multiplier.Multiplier.PartialProductSum.AdderType,TOP.top_Multiplier.Multiplier.UseInc,TOP.top_Multiplier.Multiplier.Width,STAT_Comp_Good,STAT_Mapped_Timing_Good,STAT_Optimized_Timing_Good,STAT_Pareto,STAT_Routed_Timing_Good,STAT_Run_Good,STAT_Synthesis_Good,STAT_Timing_Good,INFO_Comb_Cell_Count,INFO_DESIGN,INFO_DESIGN_NAME,INFO_EvalTime,INFO_GenTime,INFO_IO2CORE,INFO_Mapped_Comb_Cell_Count,INFO_Mapped_Seq_Cell_Count,INFO_Optimized_Comb_Cell_Count,INFO_Optimized_Seq_Cell_Count,INFO_Routed_Comb_Cell_Count,INFO_Routed_Seq_Cell_Count,INFO_Seq_Cell_Count,INFO_Suggest_Delay,INFO_TARGET,INFO_TARGET_DELAY,INFO_TARGET_VOLTAGE,INFO_TotalRunTime,INFO_VT,COST_Area,COST_Delay,COST_Dyn_Energy,COST_Leak_Power,COST_Mapped_Area,COST_Mapped_Delay,COST_Mapped_Dyn_Energy,COST_Mapped_Leak_Power,COST_Optimized_Area,COST_Optimized_Delay,COST_Optimized_Dyn_Energy,COST_Optimized_Leak_Power,COST_Routed_Area,COST_Routed_Delay,COST_Routed_Dyn_Energy,COST_Routed_Leak_Power,
36 , 0.414772727272727 , 87 , svt , 0.9 , OFF , 1 , OFF , ZM , Sklansky , NO , 64 , 1 , 1 , 0 , 0 , 0 , 1 , 1 , 0 , 12111 , Multiplier_unq1 , Multiplier , 2318 , 51 , 30 , 11873 , 0 , 12111 , 0 , 12232 , 0 , 0 , 4.07 , 1 , 4.07054388031531 , 0.9 , 2369 , svt , 0.024598 , 4.07 , 11.7937 , 0.8366064 , 0.023323078512 , 3.26 , 10.7070 , 0.9277667 , 0.024598 , 4.07 , 11.7937 , 0.8366064 , 0.02453 , 4.10 , 12.4112 , 0.8403315 , 
36 , 0.414772727272727 , 87 , svt , 0.9 , OFF , 1 , OFF , ZM , Sklansky , NO , 64 , 1 , 1 , 0 , 0 , 0 , 1 , 1 , 0 , 11434 , Multiplier_unq1 , Multiplier , 2344 , 55 , 30 , 11295 , 0 , 11434 , 0 , 11506 , 0 , 0 , 4.50 , 1 , 4.49371399217057 , 0.9 , 2399 , svt , 0.024075 , 4.50 , 11.8441 , 0.8394821 , 0.02295881246 , 3.59 , 10.5898 , 0.9275101 , 0.024075 , 4.50 , 11.8441 , 0.8394821 , 0.024007 , 4.52 , 12.1911 , 0.83848 , 
36 , 0.414772727272727 , 87 , svt , 0.9 , OFF , 1 , OFF , ZM , Sklansky , NO , 64 , 1 , 1 , 1 , 0 , 0 , 1 , 1 , 1 , 10969 , Multiplier_unq1 , Multiplier , 2483 , 55 , 30 , 10741 , 0 , 10969 , 0 , 11011 , 0 , 0 , 4.96 , 1 , 4.96087649148874 , 0.9 , 2538 , svt , 0.023711 , 4.96 , 11.9202 , 0.8454736 , 0.022625416414 , 3.97 , 10.4663 , 0.9313513 , 0.023711 , 4.96 , 11.9202 , 0.8454736 , 0.023688 , 5.00 , 12.1716 , 0.8458787 , 
36 , 0.414772727272727 , 87 , svt , 0.9 , OFF , 1 , OFF , ZM , Sklansky , NO , 64 , 1 , 1 , 1 , 0 , 0 , 1 , 1 , 1 , 10738 , Multiplier_unq1 , Multiplier , 2495 , 55 , 30 , 10532 , 0 , 10738 , 0 , 10772 , 0 , 0 , 5.47 , 1 , 5.47660478763987 , 0.9 , 2550 , svt , 0.023438 , 5.47 , 11.7988 , 0.8281214 , 0.022281789199 , 4.38 , 10.3462 , 0.9133362 , 0.023438 , 5.47 , 11.7988 , 0.8281214 , 0.023415 , 5.48 , 12.0592 , 0.8315078 , 
36 , 0.414772727272727 , 87 , svt , 0.9 , OFF , 1 , OFF , ZM , Sklansky , NO , 64 , 1 , 1 , 1 , 0 , 0 , 1 , 1 , 1 , 10526 , Multiplier_unq1 , Multiplier , 2359 , 55 , 30 , 10176 , 0 , 10526 , 0 , 10385 , 0 , 0 , 6.04 , 1 , 6.04594773755376 , 0.9 , 2414 , svt , 0.023278 , 6.04 , 11.7894 , 0.8307662 , 0.022001665977 , 4.84 , 10.2524 , 0.8999739 , 0.023278 , 6.04 , 11.7894 , 0.8307662 , 0.02321 , 6.05 , 12.0250 , 0.8267344 , 
36 , 0.414772727272727 , 87 , svt , 0.9 , OFF , 1 , OFF , ZM , Sklansky , NO , 64 , 1 , 1 , 0 , 0 , 0 , 1 , 1 , 0 , 10121 , Multiplier_unq1 , Multiplier , 2073 , 53 , 30 , 10004 , 0 , 10121 , 0 , 10235 , 0 , 0 , 6.68 , 1 , 6.67447907282425 , 0.9 , 2126 , svt , 0.023074 , 6.68 , 11.7624 , 0.8328938 , 0.021910467166 , 5.34 , 10.2579 , 0.907325 , 0.023074 , 6.68 , 11.7624 , 0.8328938 , 0.023119 , 6.68 , 12.0369 , 0.8307014 , 
36 , 0.414772727272727 , 87 , svt , 0.9 , OFF , 1 , OFF , ZM , Sklansky , NO , 64 , 1 , 1 , 1 , 0 , 1 , 1 , 1 , 1 , 9957 , Multiplier_unq1 , Multiplier , 2018 , 53 , 30 , 9812 , 0 , 9957 , 0 , 9952 , 0 , 0 , 7.36 , 1 , 7.36835196521127 , 0.9 , 2071 , svt , 0.02296 , 7.36 , 11.7523 , 0.8352397 , 0.021753294746 , 5.89 , 10.1655 , 0.8958569 , 0.02296 , 7.36 , 11.7523 , 0.8352397 , 0.02296 , 7.34 , 11.9763 , 0.8373735 , 
36 , 0.414772727272727 , 87 , svt , 0.9 , OFF , 1 , OFF , ZM , Sklansky , NO , 64 , 1 , 1 , 1 , 0 , 0 , 1 , 1 , 1 , 9935 , Multiplier_unq1 , Multiplier , 2001 , 53 , 30 , 9777 , 0 , 9935 , 0 , 9915 , 0 , 0 , 8.13 , 1 , 8.13435926472376 , 0.9 , 2054 , svt , 0.02296 , 8.13 , 11.7336 , 0.8361292 , 0.021749061146 , 6.51 , 10.1629 , 0.8913818 , 0.02296 , 8.13 , 11.7336 , 0.8361292 , 0.022937 , 8.14 , 11.9923 , 0.8368463 , 
36 , 0.414772727272727 , 87 , svt , 0.9 , OFF , 1 , OFF , ZM , Sklansky , NO , 64 , 1 , 1 , 1 , 0 , 1 , 1 , 1 , 1 , 9836 , Multiplier_unq1 , Multiplier , 1913 , 59 , 30 , 9700 , 0 , 9836 , 0 , 9831 , 0 , 0 , 8.98 , 1 , 20 , 0.9 , 1972 , svt , 0.022892 , 8.98 , 11.7057 , 0.8380254 , 0.021651511935 , 7.86 , 10.0824 , 0.8904769 , 0.022892 , 8.98 , 11.7057 , 0.8380254 , 0.022892 , 9.36 , 11.9995 , 0.8386233 , 
37 , 0.426136363636364 , 87 , svt , 0.9 , OFF , 2 , OFF , Array , DesignWare , NO , 64 , 1 , 1 , 1 , 0 , 1 , 1 , 1 , 1 , 7372 , Multiplier_unq1 , Multiplier , 1455 , 52 , 30 , 7312 , 0 , 7372 , 0 , 7208 , 0 , 0 , 10.31 , 1 , 20 , 0.9 , 1507 , svt , 0.017306 , 10.31 , 11.0327 , 0.5681148 , 0.01639108778 , 8.81 , 9.9671 , 0.6828214 , 0.017306 , 10.31 , 11.0327 , 0.5681148 , 0.017255 , 10.85 , 11.6869 , 0.5690573 , 
38 , 0.4375 , 87 , svt , 0.9 , OFF , 2 , OFF , Array , Sklansky , NO , 64 , 1 , 0 , 0 , 0 , 0 , 1 , 1 , 0 , 16581 , Multiplier_unq1 , Multiplier , 6778 , 50 , 30 , 16079 , 0 , 16581 , 0 , 17395 , 0 , 0 , 3.66 , 1 , 0.1 , 0.9 , 6828 , svt , 0.025599 , 3.66 , 15.5784 , 0.9627523 , 0.022184946423 , 3.27 , 12.1294 , 0.8278131 , 0.025599 , 3.66 , 15.5784 , 0.9627523 , 0.026475 , 3.68 , 16.8728 , 1.0049 , 
38 , 0.4375 , 87 , svt , 0.9 , OFF , 2 , OFF , Array , Sklansky , NO , 64 , 1 , 1 , 0 , 0 , 0 , 1 , 1 , 0 , 14551 , Multiplier_unq1 , Multiplier , 10916 , 50 , 30 , 14466 , 0 , 14551 , 0 , 15190 , 0 , 0 , 3.74 , 1 , 3.67 , 0.9 , 10966 , svt , 0.023616 , 3.74 , 14.3764 , 0.7554524 , 0.022039769061 , 3.18 , 12.4572 , 0.8493243 , 0.023616 , 3.74 , 14.3764 , 0.7554524 , 0.023797 , 3.81 , 15.3278 , 0.7568102 , 
38 , 0.4375 , 87 , svt , 0.9 , OFF , 2 , OFF , Array , Sklansky , NO , 64 , 1 , 1 , 0 , 0 , 0 , 1 , 1 , 0 , 13515 , Multiplier_unq1 , Multiplier , 3167 , 48 , 30 , 13413 , 0 , 13515 , 0 , 13629 , 0 , 0 , 4.00 , 1 , 3.96512327493736 , 0.9 , 3215 , svt , 0.02171 , 4.00 , 13.0139 , 0.6571168 , 0.021260786614 , 3.29 , 12.1732 , 0.8312027 , 0.02171 , 4.00 , 13.0139 , 0.6571168 , 0.02171 , 4.09 , 13.7625 , 0.6599599 , 
38 , 0.4375 , 87 , svt , 0.9 , OFF , 2 , OFF , Array , Sklansky , NO , 64 , 1 , 1 , 0 , 0 , 0 , 1 , 1 , 0 , 12383 , Multiplier_unq1 , Multiplier , 2510 , 50 , 30 , 12363 , 0 , 12383 , 0 , 12505 , 0 , 0 , 4.22 , 1 , 4.20379748274063 , 0.9 , 2560 , svt , 0.02068 , 4.22 , 12.1728 , 0.6072091 , 0.020167459363 , 3.36 , 11.5431 , 0.7854221 , 0.02068 , 4.22 , 12.1728 , 0.6072091 , 0.020758 , 4.32 , 12.7990 , 0.6181893 , 
38 , 0.4375 , 87 , svt , 0.9 , OFF , 2 , OFF , Array , Sklansky , NO , 64 , 1 , 1 , 0 , 0 , 0 , 1 , 1 , 0 , 11604 , Multiplier_unq1 , Multiplier , 2312 , 50 , 30 , 11528 , 0 , 11604 , 0 , 11609 , 0 , 0 , 4.49 , 1 , 4.45683829998341 , 0.9 , 2362 , svt , 0.019985 , 4.49 , 11.7849 , 0.5832275 , 0.019263938504 , 3.57 , 11.0716 , 0.7497199 , 0.019985 , 4.49 , 11.7849 , 0.5832275 , 0.020036 , 4.51 , 12.3985 , 0.5965901 , 
38 , 0.4375 , 87 , svt , 0.9 , OFF , 2 , OFF , Array , Sklansky , NO , 64 , 1 , 1 , 0 , 0 , 0 , 1 , 1 , 0 , 10572 , Multiplier_unq1 , Multiplier , 2134 , 51 , 30 , 10503 , 0 , 10572 , 0 , 10539 , 0 , 0 , 4.73 , 1 , 4.72511050157659 , 0.9 , 2185 , svt , 0.019393 , 4.73 , 11.5062 , 0.567579 , 0.018544932044 , 3.78 , 10.6882 , 0.7222766 , 0.019393 , 4.73 , 11.5062 , 0.567579 , 0.019367 , 4.74 , 12.0731 , 0.572039 , 
38 , 0.4375 , 87 , svt , 0.9 , OFF , 2 , OFF , Array , Sklansky , NO , 64 , 1 , 1 , 1 , 0 , 0 , 1 , 1 , 1 , 9459 , Multiplier_unq1 , Multiplier , 1802 , 47 , 30 , 9389 , 0 , 9459 , 0 , 9383 , 0 , 0 , 5.30 , 1 , 5.31107155941149 , 0.9 , 1849 , svt , 0.018671 , 5.30 , 11.1184 , 0.5492097 , 0.01778270753 , 4.25 , 10.4030 , 0.7020956 , 0.018671 , 5.30 , 11.1184 , 0.5492097 , 0.018671 , 5.33 , 11.6780 , 0.5608441 , 
38 , 0.4375 , 87 , svt , 0.9 , OFF , 2 , OFF , Array , Sklansky , NO , 64 , 1 , 1 , 1 , 0 , 0 , 1 , 1 , 1 , 8806 , Multiplier_unq1 , Multiplier , 1757 , 49 , 30 , 8707 , 0 , 8806 , 0 , 8608 , 0 , 0 , 5.62 , 1 , 5.63076295590384 , 0.9 , 1806 , svt , 0.018388 , 5.62 , 11.1770 , 0.5584793 , 0.017462012249 , 4.50 , 10.4585 , 0.7095029 , 0.018388 , 5.62 , 11.1770 , 0.5584793 , 0.018285 , 5.63 , 11.6398 , 0.5577752 , 
38 , 0.4375 , 87 , svt , 0.9 , OFF , 2 , OFF , Array , Sklansky , NO , 64 , 1 , 1 , 0 , 0 , 0 , 1 , 1 , 0 , 8547 , Multiplier_unq1 , Multiplier , 2185 , 52 , 30 , 8435 , 0 , 8547 , 0 , 8323 , 0 , 0 , 5.97 , 1 , 5.96969766099181 , 0.9 , 2237 , svt , 0.018259 , 5.97 , 11.2681 , 0.566363 , 0.017271853016 , 4.78 , 10.4356 , 0.7071043 , 0.018259 , 5.97 , 11.2681 , 0.566363 , 0.018131 , 5.98 , 11.7883 , 0.5672629 , 
38 , 0.4375 , 87 , svt , 0.9 , OFF , 2 , OFF , Array , Sklansky , NO , 64 , 1 , 1 , 0 , 0 , 1 , 1 , 1 , 0 , 8514 , Multiplier_unq1 , Multiplier , 1635 , 51 , 30 , 8425 , 0 , 8514 , 0 , 8298 , 0 , 0 , 6.33 , 1 , 6.32903399463576 , 0.9 , 1686 , svt , 0.018234 , 6.33 , 11.2511 , 0.5652478 , 0.017245922216 , 5.03 , 10.4158 , 0.704451 , 0.018234 , 6.33 , 11.2511 , 0.5652478 , 0.018105 , 6.24 , 11.7819 , 0.5647298 , 
38 , 0.4375 , 87 , svt , 0.9 , OFF , 2 , OFF , Array , Sklansky , NO , 64 , 1 , 1 , 1 , 0 , 1 , 1 , 1 , 1 , 8485 , Multiplier_unq1 , Multiplier , 1711 , 50 , 30 , 8427 , 0 , 8485 , 0 , 8293 , 0 , 0 , 6.71 , 1 , 40 , 0.9 , 1761 , svt , 0.018208 , 6.71 , 11.2676 , 0.5648767 , 0.017245040216 , 5.23 , 10.4064 , 0.704358 , 0.018208 , 6.71 , 11.2676 , 0.5648767 , 0.018105 , 6.73 , 11.9078 , 0.5649486 , 
39 , 0.448863636363636 , 87 , svt , 0.9 , OFF , 2 , OFF , OS1 , DesignWare , NO , 64 , 1 , 0 , 0 , 0 , 0 , 1 , 1 , 0 , 18359 , Multiplier_unq1 , Multiplier , 6478 , 59 , 30 , 17564 , 0 , 18359 , 0 , 19406 , 0 , 0 , 1.62 , 1 , 0.1 , 0.9 , 6537 , svt , 0.033712 , 1.62 , 19.4808 , 1.3730 , 0.025413948568 , 1.28 , 12.2295 , 0.9787417 , 0.033712 , 1.62 , 19.4808 , 1.3730 , 0.033094 , 1.62 , 19.8615 , 1.3186 , 
39 , 0.448863636363636 , 87 , svt , 0.9 , OFF , 2 , OFF , OS1 , DesignWare , NO , 64 , 1 , 1 , 0 , 0 , 0 , 1 , 1 , 0 , 14531 , Multiplier_unq1 , Multiplier , 11568 , 59 , 30 , 14399 , 0 , 14531 , 0 , 16067 , 0 , 0 , 1.72 , 1 , 1.63 , 0.9 , 11627 , svt , 0.023771 , 1.72 , 12.2268 , 0.7758124 , 0.022183358812 , 1.30 , 10.7341 , 0.8343302 , 0.023771 , 1.72 , 12.2268 , 0.7758124 , 0.025162 , 1.68 , 13.1181 , 0.8210264 , 
40 , 0.460227272727273 , 87 , svt , 0.9 , OFF , 2 , OFF , OS1 , Sklansky , NO , 64 , 1 , 0 , 0 , 0 , 0 , 1 , 1 , 0 , 17752 , Multiplier_unq1 , Multiplier , 5735 , 62 , 30 , 16927 , 0 , 17752 , 0 , 19024 , 0 , 0 , 1.75 , 1 , 0.1 , 0.9 , 5797 , svt , 0.031137 , 1.75 , 17.8078 , 1.2698 , 0.023342130474 , 1.40 , 11.1789 , 0.8780413 , 0.031137 , 1.75 , 17.8078 , 1.2698 , 0.03142 , 1.71 , 18.7599 , 1.2548 , 
40 , 0.460227272727273 , 87 , svt , 0.9 , OFF , 2 , OFF , OS1 , Sklansky , NO , 64 , 1 , 1 , 0 , 0 , 0 , 1 , 1 , 0 , 14801 , Multiplier_unq1 , Multiplier , 10388 , 62 , 30 , 14296 , 0 , 14801 , 0 , 16311 , 0 , 0 , 1.81 , 1 , 1.76 , 0.9 , 10450 , svt , 0.024337 , 1.81 , 13.5985 , 0.8141192 , 0.021852608759 , 1.41 , 10.6470 , 0.824413 , 0.024337 , 1.81 , 13.5985 , 0.8141192 , 0.025368 , 1.86 , 14.4218 , 0.8435689 , 
40 , 0.460227272727273 , 87 , svt , 0.9 , OFF , 2 , OFF , OS1 , Sklansky , NO , 64 , 1 , 1 , 0 , 0 , 0 , 1 , 1 , 0 , 12343 , Multiplier_unq1 , Multiplier , 2812 , 55 , 30 , 12033 , 0 , 12343 , 0 , 12985 , 0 , 0 , 2.10 , 1 , 1.94934665442855 , 0.9 , 2867 , svt , 0.02117 , 2.10 , 11.6083 , 0.6521547 , 0.019530655391 , 1.56 , 9.5407 , 0.7216383 , 0.02117 , 2.10 , 11.6083 , 0.6521547 , 0.021994 , 2.02 , 12.3768 , 0.6872778 , 
41 , 0.471590909090909 , 87 , svt , 0.9 , OFF , 2 , OFF , Wallace , DesignWare , NO , 64 , 1 , 0 , 0 , 0 , 0 , 1 , 1 , 0 , 18367 , Multiplier_unq1 , Multiplier , 8070 , 59 , 30 , 17102 , 0 , 18367 , 0 , 21246 , 0 , 0 , 1.58 , 1 , 0.2 , 0.9 , 8129 , svt , 0.033766 , 1.58 , 20.2797 , 1.3774 , 0.024619442952 , 1.23 , 12.1156 , 0.9454246 , 0.033766 , 1.58 , 20.2797 , 1.3774 , 0.037189 , 1.50 , 22.5298 , 1.5040 , 
41 , 0.471590909090909 , 87 , svt , 0.9 , OFF , 2 , OFF , Wallace , DesignWare , NO , 64 , 1 , 1 , 0 , 0 , 0 , 1 , 1 , 0 , 11882 , Multiplier_unq1 , Multiplier , 2555 , 50 , 30 , 11767 , 0 , 11882 , 0 , 12552 , 0 , 0 , 2.98 , 1 , 2.81583114978952 , 0.9 , 2605 , svt , 0.019985 , 2.98 , 10.5268 , 0.5487693 , 0.018495011017 , 2.25 , 8.4809 , 0.612462 , 0.019985 , 2.98 , 10.5268 , 0.5487693 , 0.02032 , 2.94 , 11.1849 , 0.5381879 , 
41 , 0.471590909090909 , 87 , svt , 0.9 , OFF , 2 , OFF , Wallace , DesignWare , NO , 64 , 1 , 1 , 0 , 0 , 0 , 1 , 1 , 0 , 11688 , Multiplier_unq1 , Multiplier , 2404 , 51 , 30 , 11536 , 0 , 11688 , 0 , 12187 , 0 , 0 , 3.39 , 1 , 3.3717926729837 , 0.9 , 2455 , svt , 0.019702 , 3.39 , 10.2772 , 0.5207621 , 0.018263927002 , 2.70 , 8.7420 , 0.6334335 , 0.019702 , 3.39 , 10.2772 , 0.5207621 , 0.019933 , 3.51 , 10.9675 , 0.5074106 , 
41 , 0.471590909090909 , 87 , svt , 0.9 , OFF , 2 , OFF , Wallace , DesignWare , NO , 64 , 1 , 1 , 0 , 0 , 0 , 1 , 1 , 0 , 11300 , Multiplier_unq1 , Multiplier , 2243 , 49 , 30 , 11235 , 0 , 11300 , 0 , 11632 , 0 , 0 , 4.05 , 1 , 4.03752399373676 , 0.9 , 2292 , svt , 0.01929 , 4.05 , 9.9822 , 0.4861927 , 0.018100404168 , 3.23 , 8.7105 , 0.6355729 , 0.01929 , 4.05 , 9.9822 , 0.4861927 , 0.019547 , 4.08 , 10.5798 , 0.4833728 , 
41 , 0.471590909090909 , 87 , svt , 0.9 , OFF , 2 , OFF , Wallace , DesignWare , NO , 64 , 1 , 1 , 1 , 0 , 0 , 1 , 1 , 1 , 10911 , Multiplier_unq1 , Multiplier , 2088 , 47 , 30 , 10843 , 0 , 10911 , 0 , 11080 , 0 , 0 , 4.83 , 1 , 4.83469820983231 , 0.9 , 2135 , svt , 0.019077 , 4.83 , 9.8195 , 0.4711605 , 0.017943937329 , 3.87 , 8.6926 , 0.6410004 , 0.019077 , 4.83 , 9.8195 , 0.4711605 , 0.019209 , 4.90 , 10.3297 , 0.4862607 , 
41 , 0.471590909090909 , 87 , svt , 0.9 , OFF , 2 , OFF , Wallace , DesignWare , NO , 64 , 1 , 1 , 1 , 0 , 0 , 1 , 1 , 1 , 10276 , Multiplier_unq1 , Multiplier , 1973 , 48 , 30 , 10190 , 0 , 10276 , 0 , 10279 , 0 , 0 , 5.76 , 1 , 5.78926758488999 , 0.9 , 2021 , svt , 0.018774 , 5.76 , 9.6579 , 0.4757766 , 0.017668929663 , 4.63 , 8.6433 , 0.6492761 , 0.018774 , 5.76 , 9.6579 , 0.4757766 , 0.018826 , 5.82 , 10.0240 , 0.4885587 , 
41 , 0.471590909090909 , 87 , svt , 0.9 , OFF , 2 , OFF , Wallace , DesignWare , NO , 64 , 1 , 1 , 1 , 0 , 0 , 1 , 1 , 1 , 9370 , Multiplier_unq1 , Multiplier , 1834 , 48 , 30 , 9260 , 0 , 9370 , 0 , 9228 , 0 , 0 , 6.93 , 1 , 6.93230843267473 , 0.9 , 1882 , svt , 0.018337 , 6.93 , 9.7632 , 0.5097323 , 0.01730854437 , 5.55 , 8.6420 , 0.6661532 , 0.018337 , 6.93 , 9.7632 , 0.5097323 , 0.018259 , 6.97 , 10.1270 , 0.5120278 , 
41 , 0.471590909090909 , 87 , svt , 0.9 , OFF , 2 , OFF , Wallace , DesignWare , NO , 64 , 1 , 1 , 1 , 0 , 0 , 1 , 1 , 1 , 8451 , Multiplier_unq1 , Multiplier , 1775 , 48 , 30 , 8332 , 0 , 8451 , 0 , 8306 , 0 , 0 , 8.29 , 1 , 8.30103281651065 , 0.9 , 1823 , svt , 0.017886 , 8.29 , 9.7977 , 0.5390398 , 0.016873541874 , 6.63 , 8.5095 , 0.675261 , 0.017886 , 8.29 , 9.7977 , 0.5390398 , 0.017807 , 8.32 , 10.2390 , 0.5469533 , 
41 , 0.471590909090909 , 87 , svt , 0.9 , OFF , 2 , OFF , Wallace , DesignWare , NO , 64 , 1 , 1 , 1 , 0 , 1 , 1 , 1 , 1 , 7496 , Multiplier_unq1 , Multiplier , 1991 , 53 , 30 , 7412 , 0 , 7496 , 0 , 7346 , 0 , 0 , 9.94 , 1 , 80 , 0.9 , 2044 , svt , 0.017512 , 9.94 , 9.9472 , 0.5740357 , 0.01651280378 , 8.83 , 8.4390 , 0.6801942 , 0.017512 , 9.94 , 9.9472 , 0.5740357 , 0.017435 , 10.52 , 10.2406 , 0.5735793 , 
42 , 0.482954545454545 , 87 , svt , 0.9 , OFF , 2 , OFF , Wallace , Sklansky , NO , 64 , 1 , 0 , 0 , 0 , 0 , 1 , 1 , 0 , 18491 , Multiplier_unq1 , Multiplier , 5949 , 50 , 30 , 17316 , 0 , 18491 , 0 , 21499 , 0 , 0 , 1.69 , 1 , 0.1 , 0.9 , 5999 , svt , 0.033006 , 1.69 , 19.1150 , 1.3550 , 0.02488157333 , 1.31 , 12.0086 , 0.9566583 , 0.033006 , 1.69 , 19.1150 , 1.3550 , 0.037053 , 1.59 , 21.9304 , 1.5229 , 
42 , 0.482954545454545 , 87 , svt , 0.9 , OFF , 2 , OFF , Wallace , Sklansky , NO , 64 , 1 , 1 , 0 , 0 , 0 , 1 , 1 , 0 , 14314 , Multiplier_unq1 , Multiplier , 10138 , 50 , 30 , 13778 , 0 , 14314 , 0 , 16182 , 0 , 0 , 1.77 , 1 , 1.7 , 0.9 , 10188 , svt , 0.02421 , 1.77 , 13.1872 , 0.8209083 , 0.021659097974 , 1.36 , 10.5788 , 0.8200247 , 0.02421 , 1.77 , 13.1872 , 0.8209083 , 0.025586 , 1.83 , 14.4847 , 0.8627478 , 
43 , 0.494318181818182 , 87 , svt , 0.9 , OFF , 2 , OFF , ZM , DesignWare , NO , 64 , 1 , 0 , 0 , 0 , 0 , 1 , 1 , 0 , 17588 , Multiplier_unq1 , Multiplier , 6864 , 54 , 30 , 17048 , 0 , 17588 , 0 , 19215 , 0 , 0 , 2.00 , 1 , 0.4 , 0.9 , 6918 , svt , 0.028561 , 2.00 , 16.4678 , 1.0886 , 0.022498409222 , 1.67 , 10.8994 , 0.8186234 , 0.028561 , 2.00 , 16.4678 , 1.0886 , 0.031523 , 1.92 , 18.7573 , 1.2231 , 
43 , 0.494318181818182 , 87 , svt , 0.9 , OFF , 2 , OFF , ZM , DesignWare , NO , 64 , 1 , 1 , 0 , 0 , 0 , 1 , 1 , 0 , 14500 , Multiplier_unq1 , Multiplier , 11694 , 54 , 30 , 14051 , 0 , 14500 , 0 , 15560 , 0 , 0 , 2.08 , 1 , 2.01 , 0.9 , 11748 , svt , 0.023575 , 2.08 , 12.8304 , 0.7328315 , 0.021958272341 , 1.65 , 10.5394 , 0.8051313 , 0.023575 , 2.08 , 12.8304 , 0.7328315 , 0.024475 , 2.08 , 13.9111 , 0.7653555 , 
43 , 0.494318181818182 , 87 , svt , 0.9 , OFF , 2 , OFF , ZM , DesignWare , NO , 64 , 1 , 1 , 0 , 0 , 0 , 1 , 1 , 0 , 11578 , Multiplier_unq1 , Multiplier , 2235 , 52 , 30 , 11490 , 0 , 11578 , 0 , 11738 , 0 , 0 , 3.44 , 1 , 3.38162269330212 , 0.9 , 2287 , svt , 0.019418 , 3.44 , 9.7101 , 0.4724782 , 0.018260928199 , 2.71 , 8.3802 , 0.6073502 , 0.019418 , 3.44 , 9.7101 , 0.4724782 , 0.019521 , 3.44 , 10.0031 , 0.4556512 , 
43 , 0.494318181818182 , 87 , svt , 0.9 , OFF , 2 , OFF , ZM , DesignWare , NO , 64 , 1 , 1 , 0 , 0 , 0 , 1 , 1 , 0 , 11047 , Multiplier_unq1 , Multiplier , 2084 , 52 , 30 , 10969 , 0 , 11047 , 0 , 11121 , 0 , 0 , 4.68 , 1 , 4.67555344317654 , 0.9 , 2136 , svt , 0.018986 , 4.68 , 9.3984 , 0.4411021 , 0.017954874147 , 3.74 , 8.2890 , 0.6071512 , 0.018986 , 4.68 , 9.3984 , 0.4411021 , 0.019087 , 4.70 , 9.9748 , 0.4565128 , 
43 , 0.494318181818182 , 87 , svt , 0.9 , OFF , 2 , OFF , ZM , DesignWare , NO , 64 , 1 , 1 , 1 , 0 , 1 , 1 , 1 , 1 , 10607 , Multiplier_unq1 , Multiplier , 1960 , 54 , 30 , 10535 , 0 , 10607 , 0 , 10571 , 0 , 0 , 5.49 , 1 , 5.49777501916148 , 0.9 , 2014 , svt , 0.018786 , 5.49 , 9.3616 , 0.4458444 , 0.01775995211 , 4.40 , 8.6615 , 0.6418371 , 0.018786 , 5.49 , 9.3616 , 0.4458444 , 0.018736 , 5.49 , 9.8373 , 0.4578087 , 
43 , 0.494318181818182 , 87 , svt , 0.9 , OFF , 2 , OFF , ZM , DesignWare , NO , 64 , 1 , 1 , 1 , 0 , 0 , 1 , 1 , 1 , 10015 , Multiplier_unq1 , Multiplier , 1921 , 54 , 30 , 9947 , 0 , 10015 , 0 , 9954 , 0 , 0 , 6.45 , 1 , 6.46458874412543 , 0.9 , 1975 , svt , 0.018486 , 6.45 , 9.3340 , 0.4692253 , 0.017506994449 , 5.17 , 8.6161 , 0.6495914 , 0.018486 , 6.45 , 9.3340 , 0.4692253 , 0.018486 , 6.48 , 9.8722 , 0.4853426 , 
