top_MultiplierP.MultiplierP.BoothType , top_MultiplierP.MultiplierP.Designware_MODE , top_MultiplierP.MultiplierP.ModifiedBooth , top_MultiplierP.MultiplierP.TreeType , top_MultiplierP.MultiplierP.UseMP , TOP_RP , TOP_VT , TOP_Voltage , COST_Avg_Dyn_Power_mW , COST_Avg_Leak_Power_mW , COST_Cell_Area_mmsq , COST_Clk_Period_nS , COST_Comb_Area_mmsq , COST_Core_Area_mmsq , COST_Mapped_Avg_Dyn_Energy_pJ , COST_Mapped_Avg_Dyn_Power_mW , COST_Mapped_Avg_Leak_Power_mW , COST_Mapped_Cell_Area_mmsq , COST_Mapped_Clk_Period_nS , COST_Mapped_Comb_Area_mmsq , COST_Mapped_Core_Area_mmsq , COST_Mapped_Net_Area_mmsq , COST_Mapped_NonComb_Area_mmsq , COST_Mapped__Area_mmsq , COST_Net_Area_mmsq , COST_NonComb_Area_mmsq , COST_Optimized_Avg_Dyn_Energy_pJ , COST_Optimized_Avg_Dyn_Power_mW , COST_Optimized_Avg_Leak_Power_mW , COST_Optimized_Cell_Area_mmsq , COST_Optimized_Clk_Period_nS , COST_Optimized_Comb_Area_mmsq , COST_Optimized_Core_Area_mmsq , COST_Optimized_Net_Area_mmsq , COST_Optimized_NonComb_Area_mmsq , COST_Routed_Avg_Dyn_Energy_pJ , COST_Routed_Avg_Dyn_Power_mW , COST_Routed_Avg_Leak_Power_mW , COST_Routed_Cell_Area_mmsq , COST_Routed_Clk_Period_nS , COST_Routed_Comb_Area_mmsq , COST_Routed_Core_Area_mmsq , COST_Routed_Net_Area_mmsq , COST_Routed_NonComb_Area_mmsq , COST_Routed__Area_mmsq , COST___Area_mmsq , PERF_Clk_Freq_Ghz , PERF_Mapped_Clk_Freq_Ghz , PERF_Optimized_Clk_Freq_Ghz , PERF_Routed_Clk_Freq_Ghz
2, OFF ,1, Wallace ,0, True , svt ,0.8,19.567,0.651,0.020638977,1.4496,0.020638977,0.020638977,14.7681,16.409,0.509,0.016389853,1.3451,0.016389853,0.016389853,0,0,0.016389853,0,0,17.6103,19.567,0.651,0.020638977,1.4496,0.020638977,0.020638977,0,0,,,,,,,,,,,,0.689845475,0.74343915,0.689845475,
2, OFF ,1, Wallace ,0, False , svt ,0.9,  ,  ,  ,  ,  ,  ,18.6246,20.694,0.697,0.016389853,0.9394,0.016389853,0.016389853,0,0,0.016389853,  ,  ,22.2093,24.677,0.894,0.020638977,1.0134,0.020638977,0.020638977,0,0,,,,,,,,,,,,  ,1.064509261,0.986777186,
2, OFF ,1, Wallace ,0, True , svt ,0.9,24.677,0.894,0.020638977,1.0134,0.020638977,0.020638977,18.6246,20.694,0.697,0.016389853,0.9394,0.016389853,0.016389853,0,0,0.016389853,0,0,22.2093,24.677,0.894,0.020638977,1.0134,0.020638977,0.020638977,0,0,,,,,,,,,,,,0.986777186,1.064509261,0.986777186,
2, OFF ,1, Wallace ,0, False , svt ,1,  ,  ,  ,  ,  ,  ,23.0211,25.579,0.939,0.016389853,0.7278,0.016389853,0.016389853,0,0,0.016389853,  ,  ,27.4581,30.509,1.21,0.020638977,0.7795,0.020638977,0.020638977,0,0,,,,,,,,,,,,  ,1.374003847,1.282873637,
2, OFF ,1, Wallace ,0, True , svt ,1,30.509,1.21,0.020638977,0.7795,0.020638977,0.020638977,23.0211,25.579,0.939,0.016389853,0.7278,0.016389853,0.016389853,0,0,0.016389853,0,0,27.4581,30.509,1.21,0.020638977,0.7795,0.020638977,0.020638977,0,0,,,,,,,,,,,,1.282873637,1.374003847,1.282873637,
2, OFF ,1, Wallace ,0, False , svt ,0.8,  ,  ,  ,  ,  ,  ,14.44665,15.207,0.493,0.015649326,1.3664,0.015649326,0.015649326,0,0,0.015649326,  ,  ,15.34725,16.155,0.544,0.017505231,1.475,0.017505231,0.017505231,0,0,,,,,,,,,,,,  ,0.731850117,0.677966102,
2, OFF ,1, Wallace ,0, True , svt ,0.8,16.155,0.544,0.017505231,1.475,0.017505231,0.017505231,14.44665,15.207,0.493,0.015649326,1.3664,0.015649326,0.015649326,0,0,0.015649326,0,0,15.34725,16.155,0.544,0.017505231,1.475,0.017505231,0.017505231,0,0,,,,,,,,,,,,0.677966102,0.731850117,0.677966102,
2, OFF ,1, Wallace ,0, False , svt ,0.9,  ,  ,  ,  ,  ,  ,18.22005,19.179,0.676,0.015649326,0.9551,0.015649326,0.015649326,0,0,0.015649326,  ,  ,19.3591,20.378,0.747,0.017505231,1.0431,0.017505231,0.017505231,0,0,,,,,,,,,,,,  ,1.047010784,0.958680855,
2, OFF ,1, Wallace ,0, True , svt ,0.9,20.378,0.747,0.017505231,1.0431,0.017505231,0.017505231,18.22005,19.179,0.676,0.015649326,0.9551,0.015649326,0.015649326,0,0,0.015649326,0,0,19.3591,20.378,0.747,0.017505231,1.0431,0.017505231,0.017505231,0,0,,,,,,,,,,,,0.958680855,1.047010784,0.958680855,
2, OFF ,1, Wallace ,0, False , svt ,1,  ,  ,  ,  ,  ,  ,22.5245,23.71,0.912,0.015649326,0.7355,0.015649326,0.015649326,0,0,0.015649326,  ,  ,23.94,25.2,1.01,0.017505231,0.8055,0.017505231,0.017505231,0,0,,,,,,,,,,,,  ,1.359619307,1.241464929,
2, OFF ,1, Wallace ,0, True , svt ,1,25.2,1.01,0.017505231,0.8055,0.017505231,0.017505231,22.5245,23.71,0.912,0.015649326,0.7355,0.015649326,0.015649326,0,0,0.015649326,0,0,23.94,25.2,1.01,0.017505231,0.8055,0.017505231,0.017505231,0,0,,,,,,,,,,,,1.241464929,1.359619307,1.241464929,
2, OFF ,1, Wallace ,0, False , svt ,0.8,  ,  ,  ,  ,  ,  ,12.899,12.899,0.435,0.013990813,1.4283,0.013990813,0.013990813,0,0,0.013990813,  ,  ,13.879,13.879,0.48,0.015683018,1.5758,0.015683018,0.015683018,0,0,,,,,,,,,,,,  ,0.700133025,0.634598299,
2, OFF ,1, Wallace ,0, True , svt ,0.8,13.879,0.48,0.015683018,1.5758,0.015683018,0.015683018,12.899,12.899,0.435,0.013990813,1.4283,0.013990813,0.013990813,0,0,0.013990813,0,0,13.879,13.879,0.48,0.015683018,1.5758,0.015683018,0.015683018,0,0,,,,,,,,,,,,0.634598299,0.700133025,0.634598299,
2, OFF ,1, Wallace ,0, False , svt ,0.9,  ,  ,  ,  ,  ,  ,16.263,16.263,0.596,0.013990813,1.0002,0.013990813,0.013990813,0,0,0.013990813,  ,  ,17.505,17.505,0.657,0.015683018,1.1043,0.015683018,0.015683018,0,0,,,,,,,,,,,,  ,0.99980004,0.905551028,
2, OFF ,1, Wallace ,0, True , svt ,0.9,17.505,0.657,0.015683018,1.1043,0.015683018,0.015683018,16.263,16.263,0.596,0.013990813,1.0002,0.013990813,0.013990813,0,0,0.013990813,0,0,17.505,17.505,0.657,0.015683018,1.1043,0.015683018,0.015683018,0,0,,,,,,,,,,,,0.905551028,0.99980004,0.905551028,
2, OFF ,1, Wallace ,0, False , svt ,1,  ,  ,  ,  ,  ,  ,20.101,20.101,0.804,0.013990813,0.7681,0.013990813,0.013990813,0,0,0.013990813,  ,  ,21.647,21.647,0.888,0.015683018,0.8497,0.015683018,0.015683018,0,0,,,,,,,,,,,,  ,1.301913813,1.17688596,
2, OFF ,1, Wallace ,0, True , svt ,1,21.647,0.888,0.015683018,0.8497,0.015683018,0.015683018,20.101,20.101,0.804,0.013990813,0.7681,0.013990813,0.013990813,0,0,0.013990813,0,0,21.647,21.647,0.888,0.015683018,0.8497,0.015683018,0.015683018,0,0,,,,,,,,,,,,1.17688596,1.301913813,1.17688596,
2, OFF ,1, Wallace ,0, False , svt ,0.8,  ,  ,  ,  ,  ,  ,13.8743,12.613,0.463,0.013170906,1.5235,0.013170906,0.013170906,0,0,0.013170906,  ,  ,11.2431,10.221,0.366,0.012186594,1.665,0.012186594,0.012186594,0,0,,,,,,,,,,,,  ,0.656383328,0.600600601,
2, OFF ,1, Wallace ,0, True , svt ,0.8,10.221,0.366,0.012186594,1.665,0.012186594,0.012186594,13.8743,12.613,0.463,0.013170906,1.5235,0.013170906,0.013170906,0,0,0.013170906,0,0,11.2431,10.221,0.366,0.012186594,1.665,0.012186594,0.012186594,0,0,,,,,,,,,,,,0.600600601,0.656383328,0.600600601,
2, OFF ,1, Wallace ,0, False , svt ,0.9,  ,  ,  ,  ,  ,  ,17.4955,15.905,0.634,0.013170906,1.0643,0.013170906,0.013170906,0,0,0.013170906,  ,  ,14.1746,12.886,0.501,0.012186594,1.1692,0.012186594,0.012186594,0,0,,,,,,,,,,,,  ,0.939584704,0.855285665,
2, OFF ,1, Wallace ,0, True , svt ,0.9,12.886,0.501,0.012186594,1.1692,0.012186594,0.012186594,17.4955,15.905,0.634,0.013170906,1.0643,0.013170906,0.013170906,0,0,0.013170906,0,0,14.1746,12.886,0.501,0.012186594,1.1692,0.012186594,0.012186594,0,0,,,,,,,,,,,,0.855285665,0.939584704,0.855285665,
2, OFF ,1, Wallace ,0, False , svt ,1,  ,  ,  ,  ,  ,  ,21.6315,19.665,0.856,0.013170906,0.8122,0.013170906,0.013170906,0,0,0.013170906,  ,  ,17.523,15.93,0.676,0.012186594,0.899,0.012186594,0.012186594,0,0,,,,,,,,,,,,  ,1.231223836,1.112347052,
2, OFF ,1, Wallace ,0, True , svt ,1,15.93,0.676,0.012186594,0.899,0.012186594,0.012186594,21.6315,19.665,0.856,0.013170906,0.8122,0.013170906,0.013170906,0,0,0.013170906,0,0,17.523,15.93,0.676,0.012186594,0.899,0.012186594,0.012186594,0,0,,,,,,,,,,,,1.112347052,1.231223836,1.112347052,
2, OFF ,1, Wallace ,0, False , svt ,0.8,  ,  ,  ,  ,  ,  ,12.8556,10.713,0.4,0.011773818,1.6631,0.011773818,0.011773818,0,0,0.011773818,  ,  ,10.5324,8.777,0.336,0.011400908,1.7799,0.011400908,0.011400908,0,0,,,,,,,,,,,,  ,0.601286754,0.561829316,
2, OFF ,1, Wallace ,0, True , svt ,0.8,8.777,0.336,0.011400908,1.7799,0.011400908,0.011400908,12.8556,10.713,0.4,0.011773818,1.6631,0.011773818,0.011773818,0,0,0.011773818,0,0,10.5324,8.777,0.336,0.011400908,1.7799,0.011400908,0.011400908,0,0,,,,,,,,,,,,0.561829316,0.601286754,0.561829316,
2, OFF ,1, Wallace ,0, False , svt ,0.9,  ,  ,  ,  ,  ,  ,16.206,13.505,0.547,0.011773818,1.1701,0.011773818,0.011773818,0,0,0.011773818,  ,  ,13.272,11.06,0.46,0.011400908,1.2648,0.011400908,0.011400908,0,0,,,,,,,,,,,,  ,0.85462781,0.790638836,
2, OFF ,1, Wallace ,0, True , svt ,0.9,11.06,0.46,0.011400908,1.2648,0.011400908,0.011400908,16.206,13.505,0.547,0.011773818,1.1701,0.011773818,0.011773818,0,0,0.011773818,0,0,13.272,11.06,0.46,0.011400908,1.2648,0.011400908,0.011400908,0,0,,,,,,,,,,,,0.790638836,0.85462781,0.790638836,
2, OFF ,1, Wallace ,0, False , svt ,1,  ,  ,  ,  ,  ,  ,20.0304,16.692,0.738,0.011773818,0.9002,0.011773818,0.011773818,0,0,0.011773818,  ,  ,16.398,13.665,0.62,0.011400908,0.9803,0.011400908,0.011400908,0,0,,,,,,,,,,,,  ,1.110864252,1.020095889,
2, OFF ,1, Wallace ,0, True , svt ,1,13.665,0.62,0.011400908,0.9803,0.011400908,0.011400908,20.0304,16.692,0.738,0.011773818,0.9002,0.011773818,0.011773818,0,0,0.011773818,0,0,16.398,13.665,0.62,0.011400908,0.9803,0.011400908,0.011400908,0,0,,,,,,,,,,,,1.020095889,1.110864252,1.020095889,
2, OFF ,1, Wallace ,0, False , svt ,0.8,  ,  ,  ,  ,  ,  ,11.5544,8.888,0.326,0.010660734,1.8506,0.010660734,0.010660734,0,0,0.010660734,  ,  ,9.7565,7.505,0.291,0.010740467,1.9826,0.010740467,0.010740467,0,0,,,,,,,,,,,,  ,0.540365287,0.504388177,
2, OFF ,1, Wallace ,0, True , svt ,0.8,7.505,0.291,0.010740467,1.9826,0.010740467,0.010740467,11.5544,8.888,0.326,0.010660734,1.8506,0.010660734,0.010660734,0,0,0.010660734,0,0,9.7565,7.505,0.291,0.010740467,1.9826,0.010740467,0.010740467,0,0,,,,,,,,,,,,0.504388177,0.540365287,0.504388177,
2, OFF ,1, Wallace ,0, False , svt ,0.9,  ,  ,  ,  ,  ,  ,14.5639,11.203,0.446,0.010660734,1.2999,0.010660734,0.010660734,0,0,0.010660734,  ,  ,12.2915,9.455,0.398,0.010740467,1.4078,0.010740467,0.010740467,0,0,,,,,,,,,,,,  ,0.769289945,0.710328172,
2, OFF ,1, Wallace ,0, True , svt ,0.9,9.455,0.398,0.010740467,1.4078,0.010740467,0.010740467,14.5639,11.203,0.446,0.010660734,1.2999,0.010660734,0.010660734,0,0,0.010660734,0,0,12.2915,9.455,0.398,0.010740467,1.4078,0.010740467,0.010740467,0,0,,,,,,,,,,,,0.710328172,0.769289945,0.710328172,
2, OFF ,1, Wallace ,0, False , svt ,1,  ,  ,  ,  ,  ,  ,17.9946,13.842,0.601,0.010660734,1.001,0.010660734,0.010660734,0,0,0.010660734,  ,  ,15.1788,11.676,0.536,0.010740467,1.0917,0.010740467,0.010740467,0,0,,,,,,,,,,,,  ,0.999000999,0.916002565,
2, OFF ,1, Wallace ,0, True , svt ,1,11.676,0.536,0.010740467,1.0917,0.010740467,0.010740467,17.9946,13.842,0.601,0.010660734,1.001,0.010660734,0.010660734,0,0,0.010660734,0,0,15.1788,11.676,0.536,0.010740467,1.0917,0.010740467,0.010740467,0,0,,,,,,,,,,,,0.916002565,0.999000999,0.916002565,
2, OFF ,1, Wallace ,0, False , svt ,0.8,  ,  ,  ,  ,  ,  ,10.8738,7.767,0.306,0.010392429,2.0015,0.010392429,0.010392429,0,0,0.010392429,  ,  ,9.5172,6.798,0.279,0.010594231,2.0442,0.010594231,0.010594231,0,0,,,,,,,,,,,,  ,0.499625281,0.489188925,
2, OFF ,1, Wallace ,0, True , svt ,0.8,6.798,0.279,0.010594231,2.0442,0.010594231,0.010594231,10.8738,7.767,0.306,0.010392429,2.0015,0.010392429,0.010392429,0,0,0.010392429,0,0,9.5172,6.798,0.279,0.010594231,2.0442,0.010594231,0.010594231,0,0,,,,,,,,,,,,0.489188925,0.499625281,0.489188925,
2, OFF ,1, Wallace ,0, False , svt ,0.9,  ,  ,  ,  ,  ,  ,13.7004,9.786,0.418,0.010392429,1.3997,0.010392429,0.010392429,0,0,0.010392429,  ,  ,11.9896,8.564,0.381,0.010594231,1.4513,0.010594231,0.010594231,0,0,,,,,,,,,,,,  ,0.714438808,0.689037415,
2, OFF ,1, Wallace ,0, True , svt ,0.9,8.564,0.381,0.010594231,1.4513,0.010594231,0.010594231,13.7004,9.786,0.418,0.010392429,1.3997,0.010392429,0.010392429,0,0,0.010392429,0,0,11.9896,8.564,0.381,0.010594231,1.4513,0.010594231,0.010594231,0,0,,,,,,,,,,,,0.689037415,0.714438808,0.689037415,
2, OFF ,1, Wallace ,0, False , svt ,1,  ,  ,  ,  ,  ,  ,16.9246,12.089,0.563,0.010392429,1.0775,0.010392429,0.010392429,0,0,0.010392429,  ,  ,14.8064,10.576,0.512,0.010594231,1.1235,0.010594231,0.010594231,0,0,,,,,,,,,,,,  ,0.928074246,0.890075656,
2, OFF ,1, Wallace ,0, True , svt ,1,10.576,0.512,0.010594231,1.1235,0.010594231,0.010594231,16.9246,12.089,0.563,0.010392429,1.0775,0.010392429,0.010392429,0,0,0.010392429,0,0,14.8064,10.576,0.512,0.010594231,1.1235,0.010594231,0.010594231,0,0,,,,,,,,,,,,0.890075656,0.928074246,0.890075656,
2, OFF ,1, Array ,0, False , svt ,0.8,  ,  ,  ,  ,  ,  ,13.6927,19.561,0.469,0.015952558,3.5139,0.015952558,0.015952558,0,0,0.015952558,  ,  ,14.4515,20.645,0.518,0.01777036,3.6485,0.01777036,0.01777036,0,0,,,,,,,,,,,,  ,0.28458408,0.274085241,
2, OFF ,1, Array ,0, True , svt ,0.8,20.645,0.518,0.01777036,3.6485,0.01777036,0.01777036,13.6927,19.561,0.469,0.015952558,3.5139,0.015952558,0.015952558,0,0,0.015952558,0,0,14.4515,20.645,0.518,0.01777036,3.6485,0.01777036,0.01777036,0,0,,,,,,,,,,,,0.274085241,0.28458408,0.274085241,
2, OFF ,1, Array ,0, False , svt ,0.9,  ,  ,  ,  ,  ,  ,17.2746,24.678,0.642,0.015952558,2.4438,0.015952558,0.015952558,0,0,0.015952558,  ,  ,18.2273,26.039,0.709,0.01777036,2.5514,0.01777036,0.01777036,0,0,,,,,,,,,,,,  ,0.409198789,0.391941679,
2, OFF ,1, Array ,0, True , svt ,0.9,26.039,0.709,0.01777036,2.5514,0.01777036,0.01777036,17.2746,24.678,0.642,0.015952558,2.4438,0.015952558,0.015952558,0,0,0.015952558,0,0,18.2273,26.039,0.709,0.01777036,2.5514,0.01777036,0.01777036,0,0,,,,,,,,,,,,0.391941679,0.409198789,0.391941679,
2, OFF ,1, Array ,0, False , svt ,1,  ,  ,  ,  ,  ,  ,21.3703,30.529,0.865,0.015952558,1.8722,0.015952558,0.015952558,0,0,0.015952558,  ,  ,22.5421,32.203,0.955,0.01777036,1.9583,0.01777036,0.01777036,0,0,,,,,,,,,,,,  ,0.534130969,0.51064699,
2, OFF ,1, Array ,0, True , svt ,1,32.203,0.955,0.01777036,1.9583,0.01777036,0.01777036,21.3703,30.529,0.865,0.015952558,1.8722,0.015952558,0.015952558,0,0,0.015952558,0,0,22.5421,32.203,0.955,0.01777036,1.9583,0.01777036,0.01777036,0,0,,,,,,,,,,,,0.51064699,0.534130969,0.51064699,
2, OFF ,1, Array ,0, False , svt ,0.8,  ,  ,  ,  ,  ,  ,14.286,19.048,0.475,0.016087857,3.5857,0.016087857,0.016087857,0,0,0.016087857,  ,  ,14.52975,19.373,0.524,0.017857678,3.611,0.017857678,0.017857678,0,0,,,,,,,,,,,,  ,0.278885573,0.276931598,
2, OFF ,1, Array ,0, True , svt ,0.8,19.373,0.524,0.017857678,3.611,0.017857678,0.017857678,14.286,19.048,0.475,0.016087857,3.5857,0.016087857,0.016087857,0,0,0.016087857,0,0,14.52975,19.373,0.524,0.017857678,3.611,0.017857678,0.017857678,0,0,,,,,,,,,,,,0.276931598,0.278885573,0.276931598,
2, OFF ,1, Array ,0, False , svt ,0.9,  ,  ,  ,  ,  ,  ,18.027,24.036,0.65,0.016087857,2.4927,0.016087857,0.016087857,0,0,0.016087857,  ,  ,18.32475,24.433,0.716,0.017857678,2.5189,0.017857678,0.017857678,0,0,,,,,,,,,,,,  ,0.401171421,0.39699869,
2, OFF ,1, Array ,0, True , svt ,0.9,24.433,0.716,0.017857678,2.5189,0.017857678,0.017857678,18.027,24.036,0.65,0.016087857,2.4927,0.016087857,0.016087857,0,0,0.016087857,0,0,18.32475,24.433,0.716,0.017857678,2.5189,0.017857678,0.017857678,0,0,,,,,,,,,,,,0.39699869,0.401171421,0.39699869,
2, OFF ,1, Array ,0, False , svt ,1,  ,  ,  ,  ,  ,  ,22.302,29.736,0.877,0.016087857,1.9094,0.016087857,0.016087857,0,0,0.016087857,  ,  ,22.66425,30.219,0.965,0.017857678,1.9358,0.017857678,0.017857678,0,0,,,,,,,,,,,,  ,0.52372473,0.516582292,
2, OFF ,1, Array ,0, True , svt ,1,30.219,0.965,0.017857678,1.9358,0.017857678,0.017857678,22.302,29.736,0.877,0.016087857,1.9094,0.016087857,0.016087857,0,0,0.016087857,0,0,22.66425,30.219,0.965,0.017857678,1.9358,0.017857678,0.017857678,0,0,,,,,,,,,,,,0.516582292,0.52372473,0.516582292,
2, OFF ,1, Array ,0, False , svt ,0.8,  ,  ,  ,  ,  ,  ,13.672,17.09,0.47,0.015928391,3.4971,0.015928391,0.015928391,0,0,0.015928391,  ,  ,14.4472,18.059,0.522,0.017901954,3.5951,0.017901954,0.017901954,0,0,,,,,,,,,,,,  ,0.285951217,0.27815638,
2, OFF ,1, Array ,0, True , svt ,0.8,18.059,0.522,0.017901954,3.5951,0.017901954,0.017901954,13.672,17.09,0.47,0.015928391,3.4971,0.015928391,0.015928391,0,0,0.015928391,0,0,14.4472,18.059,0.522,0.017901954,3.5951,0.017901954,0.017901954,0,0,,,,,,,,,,,,0.27815638,0.285951217,0.27815638,
2, OFF ,1, Array ,0, False , svt ,0.9,  ,  ,  ,  ,  ,  ,17.248,21.56,0.643,0.015928391,2.4316,0.015928391,0.015928391,0,0,0.015928391,  ,  ,18.2208,22.776,0.714,0.017901954,2.5088,0.017901954,0.017901954,0,0,,,,,,,,,,,,  ,0.411251851,0.398596939,
2, OFF ,1, Array ,0, True , svt ,0.9,22.776,0.714,0.017901954,2.5088,0.017901954,0.017901954,17.248,21.56,0.643,0.015928391,2.4316,0.015928391,0.015928391,0,0,0.015928391,0,0,18.2208,22.776,0.714,0.017901954,2.5088,0.017901954,0.017901954,0,0,,,,,,,,,,,,0.398596939,0.411251851,0.398596939,
2, OFF ,1, Array ,0, False , svt ,1,  ,  ,  ,  ,  ,  ,21.3368,26.671,0.867,0.015928391,1.8659,0.015928391,0.015928391,0,0,0.015928391,  ,  ,22.5368,28.171,0.963,0.017901954,1.9277,0.017901954,0.017901954,0,0,,,,,,,,,,,,  ,0.535934402,0.518752918,
2, OFF ,1, Array ,0, True , svt ,1,28.171,0.963,0.017901954,1.9277,0.017901954,0.017901954,21.3368,26.671,0.867,0.015928391,1.8659,0.015928391,0.015928391,0,0,0.015928391,0,0,22.5368,28.171,0.963,0.017901954,1.9277,0.017901954,0.017901954,0,0,,,,,,,,,,,,0.518752918,0.535934402,0.518752918,
2, OFF ,1, Array ,0, False , svt ,0.8,  ,  ,  ,  ,  ,  ,14.144,16.64,0.466,0.015828725,3.5787,0.015828725,0.015828725,0,0,0.015828725,  ,  ,14.25025,16.765,0.508,0.017484768,3.6184,0.017484768,0.017484768,0,0,,,,,,,,,,,,  ,0.279431078,0.276365244,
2, OFF ,1, Array ,0, True , svt ,0.8,16.765,0.508,0.017484768,3.6184,0.017484768,0.017484768,14.144,16.64,0.466,0.015828725,3.5787,0.015828725,0.015828725,0,0,0.015828725,0,0,14.25025,16.765,0.508,0.017484768,3.6184,0.017484768,0.017484768,0,0,,,,,,,,,,,,0.276365244,0.279431078,0.276365244,
2, OFF ,1, Array ,0, False , svt ,0.9,  ,  ,  ,  ,  ,  ,17.85,21,0.638,0.015828725,2.4899,0.015828725,0.015828725,0,0,0.015828725,  ,  ,17.9741,21.146,0.695,0.017484768,2.5278,0.017484768,0.017484768,0,0,,,,,,,,,,,,  ,0.401622555,0.395600918,
2, OFF ,1, Array ,0, True , svt ,0.9,21.146,0.695,0.017484768,2.5278,0.017484768,0.017484768,17.85,21,0.638,0.015828725,2.4899,0.015828725,0.015828725,0,0,0.015828725,0,0,17.9741,21.146,0.695,0.017484768,2.5278,0.017484768,0.017484768,0,0,,,,,,,,,,,,0.395600918,0.401622555,0.395600918,
2, OFF ,1, Array ,0, False , svt ,1,  ,  ,  ,  ,  ,  ,22.08555,25.983,0.859,0.015828725,1.9133,0.015828725,0.015828725,0,0,0.015828725,  ,  ,22.2326,26.156,0.936,0.017484768,1.9494,0.017484768,0.017484768,0,0,,,,,,,,,,,,  ,0.522657189,0.512978352,
2, OFF ,1, Array ,0, True , svt ,1,26.156,0.936,0.017484768,1.9494,0.017484768,0.017484768,22.08555,25.983,0.859,0.015828725,1.9133,0.015828725,0.015828725,0,0,0.015828725,0,0,22.2326,26.156,0.936,0.017484768,1.9494,0.017484768,0.017484768,0,0,,,,,,,,,,,,0.512978352,0.522657189,0.512978352,
2, OFF ,1, Array ,0, False , svt ,0.8,  ,  ,  ,  ,  ,  ,14.1012,15.668,0.488,0.016404318,3.4831,0.016404318,0.016404318,0,0,0.016404318,  ,  ,14.832,16.48,0.535,0.018249639,3.5808,0.018249639,0.018249639,0,0,,,,,,,,,,,,  ,0.287100571,0.279267203,
2, OFF ,1, Array ,0, True , svt ,0.8,16.48,0.535,0.018249639,3.5808,0.018249639,0.018249639,14.1012,15.668,0.488,0.016404318,3.4831,0.016404318,0.016404318,0,0,0.016404318,0,0,14.832,16.48,0.535,0.018249639,3.5808,0.018249639,0.018249639,0,0,,,,,,,,,,,,0.279267203,0.287100571,0.279267203,
2, OFF ,1, Array ,0, False , svt ,0.9,  ,  ,  ,  ,  ,  ,17.7921,19.769,0.668,0.016404318,2.4186,0.016404318,0.016404318,0,0,0.016404318,  ,  ,18.7065,20.785,0.731,0.018249639,2.4945,0.018249639,0.018249639,0,0,,,,,,,,,,,,  ,0.413462334,0.40088194,
2, OFF ,1, Array ,0, True , svt ,0.9,20.785,0.731,0.018249639,2.4945,0.018249639,0.018249639,17.7921,19.769,0.668,0.016404318,2.4186,0.016404318,0.016404318,0,0,0.016404318,0,0,18.7065,20.785,0.731,0.018249639,2.4945,0.018249639,0.018249639,0,0,,,,,,,,,,,,0.40088194,0.413462334,0.40088194,
2, OFF ,1, Array ,0, False , svt ,1,  ,  ,  ,  ,  ,  ,22.0149,24.461,0.901,0.016404318,1.8493,0.016404318,0.016404318,0,0,0.016404318,  ,  ,23.1399,25.711,0.985,0.018249639,1.917,0.018249639,0.018249639,0,0,,,,,,,,,,,,  ,0.540745147,0.521648409,
2, OFF ,1, Array ,0, True , svt ,1,25.711,0.985,0.018249639,1.917,0.018249639,0.018249639,22.0149,24.461,0.901,0.016404318,1.8493,0.016404318,0.016404318,0,0,0.016404318,0,0,23.1399,25.711,0.985,0.018249639,1.917,0.018249639,0.018249639,0,0,,,,,,,,,,,,0.521648409,0.540745147,0.521648409,
2, OFF ,1, Array ,0, False , svt ,0.8,  ,  ,  ,  ,  ,  ,13.7978,14.524,0.476,0.016088915,3.5235,0.016088915,0.016088915,0,0,0.016088915,  ,  ,14.64235,15.413,0.526,0.018075003,3.6366,0.018075003,0.018075003,0,0,,,,,,,,,,,,  ,0.283808713,0.274982126,
2, OFF ,1, Array ,0, True , svt ,0.8,15.413,0.526,0.018075003,3.6366,0.018075003,0.018075003,13.7978,14.524,0.476,0.016088915,3.5235,0.016088915,0.016088915,0,0,0.016088915,0,0,14.64235,15.413,0.526,0.018075003,3.6366,0.018075003,0.018075003,0,0,,,,,,,,,,,,0.274982126,0.283808713,0.274982126,
2, OFF ,1, Array ,0, False , svt ,0.9,  ,  ,  ,  ,  ,  ,17.4078,18.324,0.652,0.016088915,2.4486,0.016088915,0.016088915,0,0,0.016088915,  ,  ,18.468,19.44,0.719,0.018075003,2.5367,0.018075003,0.018075003,0,0,,,,,,,,,,,,  ,0.408396635,0.394212954,
2, OFF ,1, Array ,0, True , svt ,0.9,19.44,0.719,0.018075003,2.5367,0.018075003,0.018075003,17.4078,18.324,0.652,0.016088915,2.4486,0.016088915,0.016088915,0,0,0.016088915,0,0,18.468,19.44,0.719,0.018075003,2.5367,0.018075003,0.018075003,0,0,,,,,,,,,,,,0.394212954,0.408396635,0.394212954,
2, OFF ,1, Array ,0, False , svt ,1,  ,  ,  ,  ,  ,  ,21.53365,22.667,0.878,0.016088915,1.8775,0.016088915,0.016088915,0,0,0.016088915,  ,  ,22.84465,24.047,0.968,0.018075003,1.9422,0.018075003,0.018075003,0,0,,,,,,,,,,,,  ,0.532623169,0.514880033,
2, OFF ,1, Array ,0, True , svt ,1,24.047,0.968,0.018075003,1.9422,0.018075003,0.018075003,21.53365,22.667,0.878,0.016088915,1.8775,0.016088915,0.016088915,0,0,0.016088915,0,0,22.84465,24.047,0.968,0.018075003,1.9422,0.018075003,0.018075003,0,0,,,,,,,,,,,,0.514880033,0.532623169,0.514880033,
